frame_timestamp,game_id,killer_id,timestamp,type,ward_type
300179,7585763630,7.0,291384,WARD_KILL,CONTROL_WARD
480223,7585763630,5.0,432031,WARD_KILL,YELLOW_TRINKET
540251,7585763630,7.0,512044,WARD_KILL,YELLOW_TRINKET
540251,7585763630,10.0,514516,WARD_KILL,SIGHT_WARD
540251,7585763630,4.0,524136,WARD_KILL,SIGHT_WARD
660264,7585763630,9.0,608498,WARD_KILL,SIGHT_WARD
660264,7585763630,8.0,617217,WARD_KILL,SIGHT_WARD
660264,7585763630,5.0,621726,WARD_KILL,CONTROL_WARD
660264,7585763630,10.0,630511,WARD_KILL,SIGHT_WARD
660264,7585763630,9.0,659133,WARD_KILL,YELLOW_TRINKET
720277,7585763630,4.0,685156,WARD_KILL,YELLOW_TRINKET
780300,7585763630,4.0,752284,WARD_KILL,SIGHT_WARD
780300,7585763630,7.0,754905,WARD_KILL,CONTROL_WARD
840308,7585763630,10.0,780342,WARD_KILL,CONTROL_WARD
900326,7585763630,7.0,865943,WARD_KILL,CONTROL_WARD
900326,7585763630,4.0,888731,WARD_KILL,CONTROL_WARD
1020380,7585763630,3.0,995596,WARD_KILL,CONTROL_WARD
1020380,7585763630,5.0,999824,WARD_KILL,SIGHT_WARD
1080412,7585763630,8.0,1047622,WARD_KILL,CONTROL_WARD
1080412,7585763630,2.0,1072395,WARD_KILL,SIGHT_WARD
1200438,7585763630,6.0,1171722,WARD_KILL,CONTROL_WARD
1200438,7585763630,5.0,1181869,WARD_KILL,CONTROL_WARD
1260449,7585763630,9.0,1217196,WARD_KILL,CONTROL_WARD
1260449,7585763630,9.0,1220997,WARD_KILL,SIGHT_WARD
1260449,7585763630,9.0,1225173,WARD_KILL,SIGHT_WARD
1260449,7585763630,5.0,1240818,WARD_KILL,BLUE_TRINKET
1320474,7585763630,7.0,1267139,WARD_KILL,BLUE_TRINKET
1320474,7585763630,1.0,1267239,WARD_KILL,CONTROL_WARD
1320474,7585763630,3.0,1272308,WARD_KILL,CONTROL_WARD
1320474,7585763630,2.0,1274244,WARD_KILL,CONTROL_WARD
1320474,7585763630,10.0,1295634,WARD_KILL,CONTROL_WARD
1380481,7585763630,5.0,1379710,WARD_KILL,CONTROL_WARD
1440513,7585763630,9.0,1387430,WARD_KILL,SIGHT_WARD
1440513,7585763630,7.0,1399536,WARD_KILL,SIGHT_WARD
1440513,7585763630,4.0,1402609,WARD_KILL,CONTROL_WARD
1440513,7585763630,8.0,1402743,WARD_KILL,BLUE_TRINKET
1440513,7585763630,5.0,1410620,WARD_KILL,CONTROL_WARD
1440513,7585763630,5.0,1420344,WARD_KILL,SIGHT_WARD
1440513,7585763630,1.0,1421646,WARD_KILL,BLUE_TRINKET
1440513,7585763630,8.0,1431958,WARD_KILL,CONTROL_WARD
1500526,7585763630,6.0,1454694,WARD_KILL,BLUE_TRINKET
1500526,7585763630,1.0,1462788,WARD_KILL,SIGHT_WARD
1500526,7585763630,5.0,1469478,WARD_KILL,BLUE_TRINKET
1500526,7585763630,4.0,1486674,WARD_KILL,CONTROL_WARD
1620570,7585763630,10.0,1560842,WARD_KILL,CONTROL_WARD
1620570,7585763630,5.0,1596809,WARD_KILL,SIGHT_WARD
1620570,7585763630,10.0,1600294,WARD_KILL,BLUE_TRINKET
1620570,7585763630,3.0,1613078,WARD_KILL,CONTROL_WARD
120010,7586784823,4.0,71608,WARD_KILL,YELLOW_TRINKET
360075,7586784823,4.0,338062,WARD_KILL,YELLOW_TRINKET
480180,7586784823,7.0,471195,WARD_KILL,CONTROL_WARD
540208,7586784823,5.0,508410,WARD_KILL,SIGHT_WARD
540208,7586784823,4.0,526504,WARD_KILL,CONTROL_WARD
600217,7586784823,9.0,570352,WARD_KILL,SIGHT_WARD
660251,7586784823,9.0,648336,WARD_KILL,YELLOW_TRINKET
720262,7586784823,5.0,660791,WARD_KILL,SIGHT_WARD
720262,7586784823,2.0,667940,WARD_KILL,CONTROL_WARD
720262,7586784823,9.0,695599,WARD_KILL,SIGHT_WARD
780294,7586784823,10.0,751524,WARD_KILL,CONTROL_WARD
780294,7586784823,3.0,759384,WARD_KILL,SIGHT_WARD
780294,7586784823,10.0,774620,WARD_KILL,SIGHT_WARD
840300,7586784823,9.0,781368,WARD_KILL,CONTROL_WARD
840300,7586784823,9.0,785810,WARD_KILL,SIGHT_WARD
840300,7586784823,7.0,793900,WARD_KILL,CONTROL_WARD
900330,7586784823,7.0,879274,WARD_KILL,SIGHT_WARD
900330,7586784823,1.0,894336,WARD_KILL,SIGHT_WARD
960335,7586784823,5.0,904472,WARD_KILL,SIGHT_WARD
960335,7586784823,5.0,915142,WARD_KILL,SIGHT_WARD
960335,7586784823,3.0,921856,WARD_KILL,SIGHT_WARD
1020342,7586784823,3.0,965787,WARD_KILL,CONTROL_WARD
1020342,7586784823,9.0,1008260,WARD_KILL,SIGHT_WARD
1020342,7586784823,5.0,1013190,WARD_KILL,SIGHT_WARD
1020342,7586784823,10.0,1019402,WARD_KILL,SIGHT_WARD
1080345,7586784823,2.0,1069670,WARD_KILL,CONTROL_WARD
1168088,7586784823,8.0,1148833,WARD_KILL,BLUE_TRINKET
1168088,7586784823,5.0,1150469,WARD_KILL,CONTROL_WARD
60031,7586438504,2.0,38384,WARD_KILL,YELLOW_TRINKET
60031,7586438504,10.0,49406,WARD_KILL,YELLOW_TRINKET
180175,7586438504,5.0,123870,WARD_KILL,YELLOW_TRINKET
240181,7586438504,5.0,229226,WARD_KILL,YELLOW_TRINKET
360223,7586438504,2.0,355948,WARD_KILL,CONTROL_WARD
480244,7586438504,7.0,440976,WARD_KILL,YELLOW_TRINKET
540269,7586438504,5.0,487319,WARD_KILL,CONTROL_WARD
540269,7586438504,5.0,499724,WARD_KILL,SIGHT_WARD
540269,7586438504,7.0,501962,WARD_KILL,CONTROL_WARD
540269,7586438504,5.0,504868,WARD_KILL,YELLOW_TRINKET
660274,7586438504,1.0,610736,WARD_KILL,CONTROL_WARD
720304,7586438504,9.0,675039,WARD_KILL,CONTROL_WARD
720304,7586438504,1.0,689670,WARD_KILL,SIGHT_WARD
720304,7586438504,5.0,695348,WARD_KILL,CONTROL_WARD
780316,7586438504,9.0,742101,WARD_KILL,CONTROL_WARD
780316,7586438504,8.0,745312,WARD_KILL,CONTROL_WARD
780316,7586438504,5.0,753562,WARD_KILL,SIGHT_WARD
780316,7586438504,5.0,758507,WARD_KILL,SIGHT_WARD
780316,7586438504,8.0,768923,WARD_KILL,SIGHT_WARD
780316,7586438504,4.0,771194,WARD_KILL,SIGHT_WARD
780316,7586438504,7.0,773866,WARD_KILL,SIGHT_WARD
840336,7586438504,9.0,784658,WARD_KILL,CONTROL_WARD
840336,7586438504,5.0,834608,WARD_KILL,CONTROL_WARD
900355,7586438504,5.0,856117,WARD_KILL,YELLOW_TRINKET
900355,7586438504,5.0,881485,WARD_KILL,CONTROL_WARD
900355,7586438504,4.0,890983,WARD_KILL,SIGHT_WARD
960388,7586438504,8.0,913197,WARD_KILL,CONTROL_WARD
960388,7586438504,3.0,915501,WARD_KILL,CONTROL_WARD
960388,7586438504,7.0,928950,WARD_KILL,SIGHT_WARD
960388,7586438504,3.0,944532,WARD_KILL,SIGHT_WARD
960388,7586438504,5.0,950099,WARD_KILL,SIGHT_WARD
1020410,7586438504,8.0,1003894,WARD_KILL,CONTROL_WARD
1020410,7586438504,6.0,1005563,WARD_KILL,SIGHT_WARD
1080416,7586438504,5.0,1022381,WARD_KILL,SIGHT_WARD
1080416,7586438504,8.0,1056363,WARD_KILL,SIGHT_WARD
1140437,7586438504,7.0,1095806,WARD_KILL,CONTROL_WARD
1140437,7586438504,6.0,1115461,WARD_KILL,CONTROL_WARD
1140437,7586438504,1.0,1121006,WARD_KILL,SIGHT_WARD
1140437,7586438504,7.0,1121440,WARD_KILL,CONTROL_WARD
1140437,7586438504,5.0,1130671,WARD_KILL,SIGHT_WARD
1140437,7586438504,8.0,1130972,WARD_KILL,CONTROL_WARD
1200437,7586438504,9.0,1153305,WARD_KILL,SIGHT_WARD
1200437,7586438504,4.0,1157549,WARD_KILL,SIGHT_WARD
1200437,7586438504,9.0,1159653,WARD_KILL,SIGHT_WARD
1260464,7586438504,10.0,1231132,WARD_KILL,BLUE_TRINKET
1260464,7586438504,3.0,1232803,WARD_KILL,YELLOW_TRINKET
1260464,7586438504,2.0,1239550,WARD_KILL,SIGHT_WARD
1260464,7586438504,3.0,1246419,WARD_KILL,BLUE_TRINKET
1260464,7586438504,5.0,1249324,WARD_KILL,CONTROL_WARD
1260464,7586438504,5.0,1251295,WARD_KILL,CONTROL_WARD
1320475,7586438504,6.0,1278288,WARD_KILL,CONTROL_WARD
1380477,7586438504,7.0,1333014,WARD_KILL,CONTROL_WARD
1380477,7586438504,5.0,1336488,WARD_KILL,CONTROL_WARD
1380477,7586438504,4.0,1339327,WARD_KILL,BLUE_TRINKET
1380477,7586438504,5.0,1341464,WARD_KILL,SIGHT_WARD
1380477,7586438504,7.0,1349189,WARD_KILL,CONTROL_WARD
1380477,7586438504,8.0,1349389,WARD_KILL,CONTROL_WARD
1380477,7586438504,3.0,1356581,WARD_KILL,SIGHT_WARD
1380477,7586438504,1.0,1362059,WARD_KILL,BLUE_TRINKET
1380477,7586438504,3.0,1367793,WARD_KILL,SIGHT_WARD
1380477,7586438504,3.0,1376817,WARD_KILL,SIGHT_WARD
1440492,7586438504,3.0,1409412,WARD_KILL,CONTROL_WARD
1440492,7586438504,5.0,1410314,WARD_KILL,CONTROL_WARD
1440492,7586438504,7.0,1427460,WARD_KILL,SIGHT_WARD
1440492,7586438504,7.0,1432041,WARD_KILL,BLUE_TRINKET
1500522,7586438504,7.0,1443008,WARD_KILL,CONTROL_WARD
1500522,7586438504,9.0,1443175,WARD_KILL,CONTROL_WARD
1500522,7586438504,6.0,1444879,WARD_KILL,CONTROL_WARD
1500522,7586438504,8.0,1453022,WARD_KILL,SIGHT_WARD
1500522,7586438504,2.0,1497875,WARD_KILL,SIGHT_WARD
1500522,7586438504,1.0,1499746,WARD_KILL,CONTROL_WARD
1560554,7586438504,5.0,1503394,WARD_KILL,SIGHT_WARD
1560554,7586438504,9.0,1510742,WARD_KILL,SIGHT_WARD
1560554,7586438504,5.0,1514506,WARD_KILL,CONTROL_WARD
1560554,7586438504,1.0,1520852,WARD_KILL,SIGHT_WARD
1560554,7586438504,5.0,1539172,WARD_KILL,SIGHT_WARD
1560554,7586438504,6.0,1552625,WARD_KILL,SIGHT_WARD
1560554,7586438504,5.0,1558216,WARD_KILL,SIGHT_WARD
1620584,7586438504,3.0,1563226,WARD_KILL,CONTROL_WARD
1620584,7586438504,5.0,1591421,WARD_KILL,BLUE_TRINKET
1620584,7586438504,9.0,1605586,WARD_KILL,SIGHT_WARD
1620584,7586438504,6.0,1610787,WARD_KILL,CONTROL_WARD
1620584,7586438504,5.0,1619383,WARD_KILL,CONTROL_WARD
1680594,7586438504,9.0,1646451,WARD_KILL,CONTROL_WARD
1680594,7586438504,5.0,1674148,WARD_KILL,SIGHT_WARD
1740608,7586438504,9.0,1702570,WARD_KILL,CONTROL_WARD
1740608,7586438504,5.0,1706010,WARD_KILL,BLUE_TRINKET
1740608,7586438504,2.0,1715849,WARD_KILL,SIGHT_WARD
1740608,7586438504,10.0,1718421,WARD_KILL,BLUE_TRINKET
1740608,7586438504,7.0,1734500,WARD_KILL,CONTROL_WARD
1740608,7586438504,5.0,1735569,WARD_KILL,BLUE_TRINKET
1800621,7586438504,3.0,1742011,WARD_KILL,BLUE_TRINKET
1800621,7586438504,7.0,1747990,WARD_KILL,SIGHT_WARD
1800621,7586438504,3.0,1748023,WARD_KILL,BLUE_TRINKET
1800621,7586438504,7.0,1765936,WARD_KILL,CONTROL_WARD
300201,7586084680,4.0,267290,WARD_KILL,YELLOW_TRINKET
360201,7586084680,5.0,301306,WARD_KILL,YELLOW_TRINKET
360201,7586084680,6.0,328412,WARD_KILL,CONTROL_WARD
420203,7586084680,3.0,406338,WARD_KILL,CONTROL_WARD
420203,7586084680,7.0,419391,WARD_KILL,YELLOW_TRINKET
480209,7586084680,5.0,480076,WARD_KILL,CONTROL_WARD
540283,7586084680,5.0,487223,WARD_KILL,YELLOW_TRINKET
540283,7586084680,7.0,539216,WARD_KILL,CONTROL_WARD
600292,7586084680,3.0,565937,WARD_KILL,CONTROL_WARD
600292,7586084680,5.0,593344,WARD_KILL,CONTROL_WARD
660301,7586084680,10.0,654769,WARD_KILL,CONTROL_WARD
720316,7586084680,5.0,704177,WARD_KILL,SIGHT_WARD
780317,7586084680,5.0,777544,WARD_KILL,SIGHT_WARD
840322,7586084680,5.0,788368,WARD_KILL,SIGHT_WARD
900339,7586084680,10.0,851277,WARD_KILL,CONTROL_WARD
900339,7586084680,3.0,877908,WARD_KILL,SIGHT_WARD
900339,7586084680,5.0,886807,WARD_KILL,BLUE_TRINKET
960372,7586084680,7.0,912113,WARD_KILL,SIGHT_WARD
960372,7586084680,10.0,952035,WARD_KILL,CONTROL_WARD
1020399,7586084680,5.0,981792,WARD_KILL,CONTROL_WARD
1020399,7586084680,10.0,994840,WARD_KILL,CONTROL_WARD
1020399,7586084680,5.0,1016561,WARD_KILL,SIGHT_WARD
1020399,7586084680,8.0,1020102,WARD_KILL,BLUE_TRINKET
1080429,7586084680,1.0,1043634,WARD_KILL,CONTROL_WARD
1080429,7586084680,5.0,1058488,WARD_KILL,CONTROL_WARD
1080429,7586084680,5.0,1068205,WARD_KILL,CONTROL_WARD
1140450,7586084680,2.0,1123847,WARD_KILL,SIGHT_WARD
1140450,7586084680,10.0,1136254,WARD_KILL,SIGHT_WARD
1200465,7586084680,8.0,1182998,WARD_KILL,CONTROL_WARD
1260473,7586084680,5.0,1233493,WARD_KILL,SIGHT_WARD
1260473,7586084680,5.0,1248457,WARD_KILL,BLUE_TRINKET
1320476,7586084680,7.0,1269536,WARD_KILL,CONTROL_WARD
1320476,7586084680,8.0,1294609,WARD_KILL,CONTROL_WARD
1320476,7586084680,9.0,1297315,WARD_KILL,CONTROL_WARD
1320476,7586084680,1.0,1311681,WARD_KILL,SIGHT_WARD
1320476,7586084680,2.0,1318806,WARD_KILL,CONTROL_WARD
1380477,7586084680,5.0,1347459,WARD_KILL,CONTROL_WARD
1380477,7586084680,5.0,1355241,WARD_KILL,SIGHT_WARD
1380477,7586084680,6.0,1363673,WARD_KILL,CONTROL_WARD
1380477,7586084680,5.0,1374796,WARD_KILL,BLUE_TRINKET
1440511,7586084680,6.0,1395287,WARD_KILL,CONTROL_WARD
1440511,7586084680,5.0,1419559,WARD_KILL,CONTROL_WARD
1440511,7586084680,8.0,1423835,WARD_KILL,SIGHT_WARD
1500532,7586084680,10.0,1444552,WARD_KILL,CONTROL_WARD
1500532,7586084680,2.0,1458704,WARD_KILL,SIGHT_WARD
1500532,7586084680,5.0,1459104,WARD_KILL,SIGHT_WARD
1500532,7586084680,9.0,1462010,WARD_KILL,SIGHT_WARD
1500532,7586084680,8.0,1464482,WARD_KILL,SIGHT_WARD
1500532,7586084680,7.0,1467488,WARD_KILL,CONTROL_WARD
1500532,7586084680,5.0,1478629,WARD_KILL,CONTROL_WARD
120021,7586998287,10.0,102285,WARD_KILL,YELLOW_TRINKET
300169,7586998287,4.0,274994,WARD_KILL,YELLOW_TRINKET
540233,7586998287,4.0,485457,WARD_KILL,CONTROL_WARD
540233,7586998287,10.0,508660,WARD_KILL,CONTROL_WARD
600253,7586998287,9.0,595409,WARD_KILL,CONTROL_WARD
660264,7586998287,4.0,626286,WARD_KILL,UNDEFINED
660264,7586998287,4.0,632938,WARD_KILL,SIGHT_WARD
660264,7586998287,10.0,657067,WARD_KILL,SIGHT_WARD
720275,7586998287,7.0,664974,WARD_KILL,CONTROL_WARD
720275,7586998287,8.0,692515,WARD_KILL,YELLOW_TRINKET
780298,7586998287,10.0,776717,WARD_KILL,CONTROL_WARD
780298,7586998287,3.0,779556,WARD_KILL,SIGHT_WARD
840327,7586998287,1.0,784740,WARD_KILL,CONTROL_WARD
840327,7586998287,10.0,834882,WARD_KILL,SIGHT_WARD
900333,7586998287,4.0,849324,WARD_KILL,SIGHT_WARD
900333,7586998287,4.0,855680,WARD_KILL,CONTROL_WARD
960366,7586998287,1.0,949242,WARD_KILL,CONTROL_WARD
1020388,7586998287,4.0,971048,WARD_KILL,UNDEFINED
1020388,7586998287,4.0,974722,WARD_KILL,SIGHT_WARD
1020388,7586998287,10.0,1013528,WARD_KILL,CONTROL_WARD
1080388,7586998287,1.0,1022525,WARD_KILL,CONTROL_WARD
1080388,7586998287,3.0,1037309,WARD_KILL,SIGHT_WARD
1080388,7586998287,8.0,1054352,WARD_KILL,SIGHT_WARD
1080388,7586998287,1.0,1060055,WARD_KILL,CONTROL_WARD
1140397,7586998287,4.0,1115128,WARD_KILL,SIGHT_WARD
1140397,7586998287,1.0,1137944,WARD_KILL,BLUE_TRINKET
1200419,7586998287,10.0,1155113,WARD_KILL,CONTROL_WARD
1200419,7586998287,10.0,1174663,WARD_KILL,SIGHT_WARD
1200419,7586998287,1.0,1178410,WARD_KILL,CONTROL_WARD
1200419,7586998287,8.0,1197680,WARD_KILL,CONTROL_WARD
1260447,7586998287,10.0,1207763,WARD_KILL,SIGHT_WARD
1260447,7586998287,4.0,1209132,WARD_KILL,CONTROL_WARD
1260447,7586998287,7.0,1212205,WARD_KILL,YELLOW_TRINKET
1260447,7586998287,4.0,1212305,WARD_KILL,BLUE_TRINKET
1260447,7586998287,6.0,1239543,WARD_KILL,SIGHT_WARD
1260447,7586998287,6.0,1254871,WARD_KILL,CONTROL_WARD
1380460,7586998287,1.0,1366136,WARD_KILL,UNDEFINED
1380460,7586998287,4.0,1368608,WARD_KILL,CONTROL_WARD
1380460,7586998287,4.0,1373151,WARD_KILL,SIGHT_WARD
1380460,7586998287,10.0,1378997,WARD_KILL,CONTROL_WARD
1440464,7586998287,8.0,1382765,WARD_KILL,YELLOW_TRINKET
1440464,7586998287,4.0,1387709,WARD_KILL,SIGHT_WARD
1440464,7586998287,9.0,1404587,WARD_KILL,CONTROL_WARD
1440464,7586998287,3.0,1405656,WARD_KILL,SIGHT_WARD
1500478,7586998287,2.0,1478927,WARD_KILL,BLUE_TRINKET
1500478,7586998287,8.0,1492180,WARD_KILL,CONTROL_WARD
1560489,7586998287,7.0,1505155,WARD_KILL,CONTROL_WARD
1560489,7586998287,1.0,1505288,WARD_KILL,UNDEFINED
1560489,7586998287,7.0,1544022,WARD_KILL,BLUE_TRINKET
1560489,7586998287,6.0,1545692,WARD_KILL,BLUE_TRINKET
1620507,7586998287,1.0,1560889,WARD_KILL,CONTROL_WARD
1620507,7586998287,4.0,1561758,WARD_KILL,SIGHT_WARD
300015,7587405903,4.0,245057,WARD_KILL,YELLOW_TRINKET
360021,7587405903,5.0,353639,WARD_KILL,YELLOW_TRINKET
420025,7587405903,5.0,378558,WARD_KILL,CONTROL_WARD
420025,7587405903,8.0,404620,WARD_KILL,CONTROL_WARD
480048,7587405903,4.0,472433,WARD_KILL,YELLOW_TRINKET
480048,7587405903,4.0,473702,WARD_KILL,CONTROL_WARD
540050,7587405903,8.0,520064,WARD_KILL,CONTROL_WARD
600080,7587405903,3.0,594235,WARD_KILL,SIGHT_WARD
660184,7587405903,5.0,604723,WARD_KILL,CONTROL_WARD
720194,7587405903,2.0,661654,WARD_KILL,CONTROL_WARD
780196,7587405903,10.0,739954,WARD_KILL,CONTROL_WARD
780196,7587405903,5.0,762607,WARD_KILL,SIGHT_WARD
840203,7587405903,7.0,782339,WARD_KILL,BLUE_TRINKET
840203,7587405903,3.0,786246,WARD_KILL,CONTROL_WARD
840203,7587405903,5.0,826138,WARD_KILL,CONTROL_WARD
900221,7587405903,5.0,850925,WARD_KILL,SIGHT_WARD
900221,7587405903,2.0,853463,WARD_KILL,SIGHT_WARD
900221,7587405903,10.0,860277,WARD_KILL,CONTROL_WARD
960254,7587405903,7.0,934411,WARD_KILL,CONTROL_WARD
960254,7587405903,9.0,951442,WARD_KILL,CONTROL_WARD
1020256,7587405903,4.0,962492,WARD_KILL,SIGHT_WARD
1020256,7587405903,1.0,976198,WARD_KILL,CONTROL_WARD
1020256,7587405903,2.0,983348,WARD_KILL,SIGHT_WARD
1020256,7587405903,2.0,987055,WARD_KILL,SIGHT_WARD
1020256,7587405903,2.0,992098,WARD_KILL,CONTROL_WARD
1020256,7587405903,6.0,1003724,WARD_KILL,CONTROL_WARD
1080279,7587405903,6.0,1035927,WARD_KILL,CONTROL_WARD
1080279,7587405903,10.0,1075770,WARD_KILL,SIGHT_WARD
1140304,7587405903,5.0,1094459,WARD_KILL,CONTROL_WARD
1140304,7587405903,3.0,1113483,WARD_KILL,SIGHT_WARD
1140304,7587405903,8.0,1115955,WARD_KILL,CONTROL_WARD
1200327,7587405903,5.0,1168756,WARD_KILL,CONTROL_WARD
1200327,7587405903,9.0,1180428,WARD_KILL,SIGHT_WARD
1200327,7587405903,7.0,1190775,WARD_KILL,SIGHT_WARD
1260338,7587405903,2.0,1204273,WARD_KILL,SIGHT_WARD
1260338,7587405903,2.0,1211175,WARD_KILL,SIGHT_WARD
1260338,7587405903,4.0,1238153,WARD_KILL,CONTROL_WARD
1260338,7587405903,7.0,1244601,WARD_KILL,BLUE_TRINKET
1260338,7587405903,6.0,1254989,WARD_KILL,CONTROL_WARD
1320360,7587405903,10.0,1278592,WARD_KILL,SIGHT_WARD
1320360,7587405903,2.0,1303264,WARD_KILL,CONTROL_WARD
1380369,7587405903,3.0,1324301,WARD_KILL,BLUE_TRINKET
1380369,7587405903,1.0,1327441,WARD_KILL,BLUE_TRINKET
1380369,7587405903,1.0,1331168,WARD_KILL,BLUE_TRINKET
1380369,7587405903,5.0,1359554,WARD_KILL,SIGHT_WARD
1380369,7587405903,6.0,1368028,WARD_KILL,BLUE_TRINKET
1380369,7587405903,2.0,1376665,WARD_KILL,SIGHT_WARD
1440380,7587405903,5.0,1393300,WARD_KILL,CONTROL_WARD
1440380,7587405903,2.0,1403874,WARD_KILL,CONTROL_WARD
1440380,7587405903,4.0,1404676,WARD_KILL,SIGHT_WARD
1440380,7587405903,3.0,1411449,WARD_KILL,SIGHT_WARD
1440380,7587405903,9.0,1422401,WARD_KILL,CONTROL_WARD
1440380,7587405903,2.0,1424406,WARD_KILL,BLUE_TRINKET
1440380,7587405903,8.0,1438911,WARD_KILL,CONTROL_WARD
1500403,7587405903,2.0,1475202,WARD_KILL,BLUE_TRINKET
1500403,7587405903,3.0,1479210,WARD_KILL,CONTROL_WARD
1620449,7587405903,6.0,1582084,WARD_KILL,CONTROL_WARD
1620449,7587405903,1.0,1607796,WARD_KILL,CONTROL_WARD
1680455,7587405903,7.0,1632023,WARD_KILL,SIGHT_WARD
1680455,7587405903,7.0,1638269,WARD_KILL,CONTROL_WARD
1680455,7587405903,9.0,1669287,WARD_KILL,SIGHT_WARD
1680455,7587405903,9.0,1672969,WARD_KILL,SIGHT_WARD
1680455,7587405903,6.0,1677662,WARD_KILL,CONTROL_WARD
1717638,7587405903,1.0,1688289,WARD_KILL,CONTROL_WARD
1717638,7587405903,5.0,1692697,WARD_KILL,SIGHT_WARD
1717638,7587405903,3.0,1697214,WARD_KILL,BLUE_TRINKET
120031,7586056125,4.0,112538,WARD_KILL,YELLOW_TRINKET
240074,7586056125,7.0,180648,WARD_KILL,YELLOW_TRINKET
360089,7586056125,5.0,315473,WARD_KILL,YELLOW_TRINKET
420112,7586056125,7.0,405738,WARD_KILL,CONTROL_WARD
540241,7586056125,8.0,502083,WARD_KILL,CONTROL_WARD
540241,7586056125,4.0,512077,WARD_KILL,CONTROL_WARD
540241,7586056125,6.0,525051,WARD_KILL,CONTROL_WARD
660274,7586056125,10.0,600472,WARD_KILL,CONTROL_WARD
660274,7586056125,8.0,625962,WARD_KILL,CONTROL_WARD
660274,7586056125,5.0,650910,WARD_KILL,SIGHT_WARD
660274,7586056125,3.0,657058,WARD_KILL,SIGHT_WARD
720308,7586056125,5.0,675285,WARD_KILL,CONTROL_WARD
720308,7586056125,10.0,685660,WARD_KILL,CONTROL_WARD
780313,7586056125,5.0,762256,WARD_KILL,SIGHT_WARD
840329,7586056125,8.0,830079,WARD_KILL,CONTROL_WARD
900351,7586056125,2.0,868724,WARD_KILL,BLUE_TRINKET
900351,7586056125,10.0,899411,WARD_KILL,CONTROL_WARD
960380,7586056125,10.0,938069,WARD_KILL,SIGHT_WARD
960380,7586056125,6.0,957704,WARD_KILL,BLUE_TRINKET
1020402,7586056125,7.0,1000857,WARD_KILL,CONTROL_WARD
1020402,7586056125,7.0,1013372,WARD_KILL,SIGHT_WARD
1080420,7586056125,8.0,1027358,WARD_KILL,BLUE_TRINKET
1080420,7586056125,2.0,1040641,WARD_KILL,SIGHT_WARD
1080420,7586056125,1.0,1044358,WARD_KILL,BLUE_TRINKET
1080420,7586056125,5.0,1044826,WARD_KILL,SIGHT_WARD
1080420,7586056125,2.0,1046596,WARD_KILL,SIGHT_WARD
1080420,7586056125,1.0,1070912,WARD_KILL,CONTROL_WARD
1080420,7586056125,2.0,1079218,WARD_KILL,CONTROL_WARD
1140449,7586056125,9.0,1087926,WARD_KILL,BLUE_TRINKET
1140449,7586056125,6.0,1111700,WARD_KILL,CONTROL_WARD
1200471,7586056125,5.0,1181300,WARD_KILL,CONTROL_WARD
1200471,7586056125,9.0,1191242,WARD_KILL,SIGHT_WARD
1200471,7586056125,10.0,1197589,WARD_KILL,SIGHT_WARD
1260480,7586056125,5.0,1200572,WARD_KILL,SIGHT_WARD
1260480,7586056125,8.0,1242175,WARD_KILL,SIGHT_WARD
1260480,7586056125,8.0,1248472,WARD_KILL,SIGHT_WARD
1380484,7586056125,6.0,1368391,WARD_KILL,SIGHT_WARD
1380484,7586056125,4.0,1374236,WARD_KILL,BLUE_TRINKET
1440509,7586056125,8.0,1394388,WARD_KILL,BLUE_TRINKET
1440509,7586056125,6.0,1397030,WARD_KILL,BLUE_TRINKET
1440509,7586056125,10.0,1406823,WARD_KILL,CONTROL_WARD
1440509,7586056125,2.0,1415995,WARD_KILL,SIGHT_WARD
1440509,7586056125,2.0,1422658,WARD_KILL,SIGHT_WARD
1500532,7586056125,1.0,1469456,WARD_KILL,CONTROL_WARD
1532298,7586056125,10.0,1520002,WARD_KILL,SIGHT_WARD
360094,7587238721,5.0,339885,WARD_KILL,CONTROL_WARD
480217,7587238721,10.0,423133,WARD_KILL,CONTROL_WARD
480217,7587238721,9.0,479916,WARD_KILL,YELLOW_TRINKET
540221,7587238721,9.0,529892,WARD_KILL,YELLOW_TRINKET
540221,7587238721,4.0,531796,WARD_KILL,CONTROL_WARD
600243,7587238721,10.0,555650,WARD_KILL,SIGHT_WARD
720293,7587238721,10.0,672125,WARD_KILL,CONTROL_WARD
720293,7587238721,4.0,698083,WARD_KILL,CONTROL_WARD
720293,7587238721,3.0,700020,WARD_KILL,SIGHT_WARD
720293,7587238721,8.0,712478,WARD_KILL,CONTROL_WARD
780304,7587238721,5.0,751528,WARD_KILL,YELLOW_TRINKET
840315,7587238721,3.0,806030,WARD_KILL,YELLOW_TRINKET
840315,7587238721,5.0,806030,WARD_KILL,SIGHT_WARD
900348,7587238721,10.0,865982,WARD_KILL,SIGHT_WARD
900348,7587238721,10.0,875467,WARD_KILL,CONTROL_WARD
900348,7587238721,10.0,897630,WARD_KILL,SIGHT_WARD
932666,7587238721,5.0,910440,WARD_KILL,SIGHT_WARD
932666,7587238721,5.0,917721,WARD_KILL,YELLOW_TRINKET
60004,7587363782,5.0,36724,WARD_KILL,YELLOW_TRINKET
240050,7587363782,5.0,218256,WARD_KILL,CONTROL_WARD
300146,7587363782,7.0,254612,WARD_KILL,YELLOW_TRINKET
