bounty,building_type,frame_timestamp,game_id,killer_id,lane_type,position_x,position_y,team_id,timestamp,tower_type,type
0.0,TOWER_BUILDING,900274,7587266073,9.0,BOT_LANE,10504.0,1029.0,100.0,864998,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1020277,7587266073,6.0,TOP_LANE,981.0,10441.0,100.0,983523,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1020277,7587266073,3.0,MID_LANE,8955.0,8510.0,200.0,997497,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1020277,7587266073,10.0,TOP_LANE,1512.0,6699.0,100.0,1002688,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1320358,7587266073,8.0,MID_LANE,5846.0,6396.0,100.0,1274642,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1320358,7587266073,9.0,MID_LANE,5048.0,4812.0,100.0,1288236,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1140463,7587084813,4.0,MID_LANE,8955.0,8510.0,200.0,1097391,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1140463,7587084813,6.0,TOP_LANE,981.0,10441.0,100.0,1131791,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1260513,7587084813,4.0,MID_LANE,9767.0,10113.0,200.0,1202991,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1260513,7587084813,1.0,BOT_LANE,13866.0,4505.0,200.0,1225070,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1260513,7587084813,3.0,TOP_LANE,4318.0,13875.0,200.0,1225304,OUTER_TURRET,BUILDING_KILL
250.0,TOWER_BUILDING,1320524,7587084813,8.0,BOT_LANE,10504.0,1029.0,100.0,1306414,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1380550,7587084813,4.0,MID_LANE,11134.0,11207.0,200.0,1338780,BASE_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1380550,7587084813,2.0,BOT_LANE,13327.0,8226.0,200.0,1354371,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1498065,7587084813,2.0,BOT_LANE,13624.0,10572.0,200.0,1446764,BASE_TURRET,BUILDING_KILL
0.0,INHIBITOR_BUILDING,1498065,7587084813,3.0,MID_LANE,11593.0,11669.0,200.0,1460339,,BUILDING_KILL
0.0,INHIBITOR_BUILDING,1498065,7587084813,5.0,BOT_LANE,13594.0,11319.0,200.0,1485910,,BUILDING_KILL
0.0,TOWER_BUILDING,840290,7586900435,4.0,BOT_LANE,13866.0,4505.0,200.0,828968,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,960312,7586900435,3.0,TOP_LANE,4318.0,13875.0,200.0,903802,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1020344,7586900435,4.0,MID_LANE,8955.0,8510.0,200.0,985541,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1080377,7586900435,1.0,MID_LANE,9767.0,10113.0,200.0,1053168,INNER_TURRET,BUILDING_KILL
250.0,TOWER_BUILDING,1200402,7586900435,6.0,BOT_LANE,10504.0,1029.0,100.0,1194790,OUTER_TURRET,BUILDING_KILL
200.0,TOWER_BUILDING,1260434,7586900435,8.0,TOP_LANE,981.0,10441.0,100.0,1221006,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1320458,7586900435,2.0,TOP_LANE,7943.0,13411.0,200.0,1285928,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,960434,7587436445,10.0,BOT_LANE,10504.0,1029.0,100.0,907713,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,960434,7587436445,7.0,MID_LANE,5846.0,6396.0,100.0,915462,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,960434,7587436445,8.0,BOT_LANE,6919.0,1483.0,100.0,955424,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1020345,7585892284,2.0,BOT_LANE,13866.0,4505.0,200.0,981074,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1020345,7585892284,6.0,MID_LANE,5846.0,6396.0,100.0,983311,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1020345,7585892284,1.0,TOP_LANE,4318.0,13875.0,200.0,1000165,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1080360,7585892284,6.0,TOP_LANE,981.0,10441.0,100.0,1041659,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1080360,7585892284,8.0,BOT_LANE,10504.0,1029.0,100.0,1045926,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1200416,7585892284,3.0,MID_LANE,8955.0,8510.0,200.0,1165765,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1500454,7585892284,1.0,TOP_LANE,7943.0,13411.0,200.0,1489980,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1560466,7585892284,2.0,TOP_LANE,10481.0,13650.0,200.0,1501959,BASE_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1740497,7585892284,10.0,BOT_LANE,6919.0,1483.0,100.0,1730096,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1800523,7585892284,6.0,BOT_LANE,4281.0,1253.0,100.0,1741800,BASE_TURRET,BUILDING_KILL
0.0,INHIBITOR_BUILDING,1800523,7585892284,9.0,BOT_LANE,3468.0,1230.0,100.0,1749284,,BUILDING_KILL
0.0,TOWER_BUILDING,1860526,7585892284,0.0,MID_LANE,9767.0,10113.0,200.0,1810284,INNER_TURRET,BUILDING_KILL
0.0,INHIBITOR_BUILDING,2040606,7585892284,1.0,TOP_LANE,11275.0,13663.0,200.0,2000192,,BUILDING_KILL
0.0,TOWER_BUILDING,2154299,7585892284,3.0,MID_LANE,11134.0,11207.0,200.0,2137117,BASE_TURRET,BUILDING_KILL
0.0,INHIBITOR_BUILDING,2154299,7585892284,3.0,MID_LANE,11593.0,11669.0,200.0,2142462,,BUILDING_KILL
0.0,TOWER_BUILDING,2154299,7585892284,2.0,MID_LANE,13052.0,12612.0,200.0,2149883,NEXUS_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,960386,7586306095,1.0,BOT_LANE,13866.0,4505.0,200.0,956584,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1020417,7586306095,8.0,TOP_LANE,981.0,10441.0,100.0,965564,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1080421,7586306095,6.0,BOT_LANE,10504.0,1029.0,100.0,1046523,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1140438,7586306095,4.0,MID_LANE,8955.0,8510.0,200.0,1100629,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1140438,7586306095,4.0,MID_LANE,9767.0,10113.0,200.0,1111356,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1140438,7586306095,4.0,MID_LANE,11134.0,11207.0,200.0,1125080,BASE_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1440501,7586306095,9.0,MID_LANE,5846.0,6396.0,100.0,1397389,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1500523,7586306095,3.0,TOP_LANE,4318.0,13875.0,200.0,1457299,OUTER_TURRET,BUILDING_KILL
0.0,INHIBITOR_BUILDING,1680568,7586306095,3.0,MID_LANE,11593.0,11669.0,200.0,1649092,,BUILDING_KILL
0.0,TOWER_BUILDING,1740594,7586306095,1.0,BOT_LANE,13327.0,8226.0,200.0,1700580,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1860641,7586306095,7.0,TOP_LANE,1512.0,6699.0,100.0,1810934,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1860641,7586306095,8.0,MID_LANE,5048.0,4812.0,100.0,1813639,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,2040688,7586306095,8.0,MID_LANE,3651.0,3696.0,100.0,2022608,BASE_TURRET,BUILDING_KILL
0.0,INHIBITOR_BUILDING,2040688,7586306095,8.0,MID_LANE,3210.0,3217.0,100.0,2027031,,BUILDING_KILL
0.0,TOWER_BUILDING,2040688,7586306095,9.0,MID_LANE,1748.0,2270.0,100.0,2035020,NEXUS_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,2040688,7586306095,9.0,MID_LANE,2177.0,1807.0,100.0,2035858,NEXUS_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1080369,7586791102,2.0,MID_LANE,8955.0,8510.0,200.0,1033818,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1140389,7586791102,1.0,BOT_LANE,13866.0,4505.0,200.0,1110758,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1140389,7586791102,4.0,MID_LANE,9767.0,10113.0,200.0,1126301,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1320428,7586791102,1.0,TOP_LANE,4318.0,13875.0,200.0,1285684,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1380461,7586791102,2.0,MID_LANE,11134.0,11207.0,200.0,1359558,BASE_TURRET,BUILDING_KILL
0.0,INHIBITOR_BUILDING,1380461,7586791102,2.0,MID_LANE,11593.0,11669.0,200.0,1374489,,BUILDING_KILL
300.0,TOWER_BUILDING,1500502,7586791102,6.0,TOP_LANE,981.0,10441.0,100.0,1486820,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1583299,7586791102,2.0,MID_LANE,13052.0,12612.0,200.0,1567300,NEXUS_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1583299,7586791102,3.0,MID_LANE,12611.0,13084.0,200.0,1572042,NEXUS_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,600225,7587556145,4.0,BOT_LANE,13866.0,4505.0,200.0,542175,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,720280,7587556145,4.0,MID_LANE,8955.0,8510.0,200.0,682915,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,840322,7587556145,3.0,TOP_LANE,4318.0,13875.0,200.0,816521,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1080409,7587556145,1.0,MID_LANE,9767.0,10113.0,200.0,1037329,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1080409,7587556145,3.0,MID_LANE,11134.0,11207.0,200.0,1048336,BASE_TURRET,BUILDING_KILL
0.0,INHIBITOR_BUILDING,1080409,7587556145,1.0,MID_LANE,11593.0,11669.0,200.0,1057205,,BUILDING_KILL
0.0,TOWER_BUILDING,960180,7586116765,6.0,TOP_LANE,981.0,10441.0,100.0,927285,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,960180,7586116765,8.0,BOT_LANE,10504.0,1029.0,100.0,950565,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1020256,7586116765,1.0,MID_LANE,8955.0,8510.0,200.0,1017717,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1080276,7586116765,0.0,BOT_LANE,13866.0,4505.0,200.0,1070403,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1260396,7586116765,7.0,MID_LANE,5846.0,6396.0,100.0,1209622,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1440451,7586116765,1.0,TOP_LANE,4318.0,13875.0,200.0,1393753,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1500465,7586116765,4.0,MID_LANE,9767.0,10113.0,200.0,1489395,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,600085,7586683396,8.0,MID_LANE,5846.0,6396.0,100.0,569266,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,720133,7586683396,3.0,BOT_LANE,13866.0,4505.0,200.0,718228,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,780258,7586683396,6.0,TOP_LANE,981.0,10441.0,100.0,737750,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,900308,7586683396,8.0,BOT_LANE,10504.0,1029.0,100.0,855863,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1200411,7586683396,1.0,TOP_LANE,4318.0,13875.0,200.0,1160976,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1260414,7586683396,4.0,TOP_LANE,7943.0,13411.0,200.0,1244188,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1320429,7586683396,4.0,MID_LANE,8955.0,8510.0,200.0,1290548,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1440471,7586683396,8.0,BOT_LANE,6919.0,1483.0,100.0,1388991,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1620502,7586683396,8.0,TOP_LANE,1512.0,6699.0,100.0,1578861,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1740515,7586683396,4.0,MID_LANE,9767.0,10113.0,200.0,1698486,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1860558,7586683396,8.0,BOT_LANE,4281.0,1253.0,100.0,1826840,BASE_TURRET,BUILDING_KILL
0.0,INHIBITOR_BUILDING,1860558,7586683396,8.0,BOT_LANE,3468.0,1230.0,100.0,1830548,,BUILDING_KILL
0.0,TOWER_BUILDING,2040612,7586683396,0.0,MID_LANE,2177.0,1807.0,100.0,2015953,NEXUS_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,2160666,7586683396,6.0,MID_LANE,5048.0,4812.0,100.0,2101774,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,2160666,7586683396,6.0,MID_LANE,3651.0,3696.0,100.0,2139863,BASE_TURRET,BUILDING_KILL
0.0,INHIBITOR_BUILDING,2160666,7586683396,9.0,MID_LANE,3210.0,3217.0,100.0,2147870,,BUILDING_KILL
0.0,INHIBITOR_BUILDING,2240667,7586683396,6.0,BOT_LANE,3468.0,1230.0,100.0,2220878,,BUILDING_KILL
0.0,TOWER_BUILDING,2240667,7586683396,8.0,MID_LANE,2177.0,1807.0,100.0,2226355,NEXUS_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,2240667,7586683396,7.0,MID_LANE,1748.0,2270.0,100.0,2231160,NEXUS_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,780332,7587386495,1.0,TOP_LANE,4318.0,13875.0,200.0,729552,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,900379,7587386495,5.0,BOT_LANE,13866.0,4505.0,200.0,849276,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,900379,7587386495,5.0,BOT_LANE,13327.0,8226.0,200.0,877047,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,960400,7587386495,2.0,MID_LANE,8955.0,8510.0,200.0,943802,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,983011,7587386495,5.0,MID_LANE,9767.0,10113.0,200.0,978802,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,720242,7586562939,9.0,BOT_LANE,10504.0,1029.0,100.0,663139,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,900295,7586562939,1.0,TOP_LANE,4318.0,13875.0,200.0,889553,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1140337,7586562939,6.0,MID_LANE,5846.0,6396.0,100.0,1088090,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1200341,7586562939,8.0,BOT_LANE,6919.0,1483.0,100.0,1188273,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1200341,7586562939,6.0,TOP_LANE,981.0,10441.0,100.0,1198370,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,900284,7587298777,6.0,TOP_LANE,981.0,10441.0,100.0,861543,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,923173,7587298777,9.0,BOT_LANE,10504.0,1029.0,100.0,902990,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,660301,7585783721,4.0,BOT_LANE,13866.0,4505.0,200.0,632114,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,840365,7585783721,1.0,TOP_LANE,4318.0,13875.0,200.0,839463,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,900393,7585783721,2.0,MID_LANE,8955.0,8510.0,200.0,857606,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,720269,7585692549,6.0,TOP_LANE,981.0,10441.0,100.0,698664,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,780301,7585692549,6.0,BOT_LANE,10504.0,1029.0,100.0,776077,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,900335,7585692549,9.0,MID_LANE,5846.0,6396.0,100.0,851441,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,900335,7585692549,6.0,BOT_LANE,6919.0,1483.0,100.0,866488,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,780313,7586899821,10.0,BOT_LANE,10504.0,1029.0,100.0,770755,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,900352,7586899821,8.0,MID_LANE,5846.0,6396.0,100.0,860186,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,900311,7587573773,9.0,BOT_LANE,10504.0,1029.0,100.0,867110,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,951700,7587573773,8.0,MID_LANE,5846.0,6396.0,100.0,936571,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1020396,7586064435,3.0,MID_LANE,8955.0,8510.0,200.0,1000931,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1080425,7586064435,4.0,BOT_LANE,13866.0,4505.0,200.0,1036073,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1140457,7586064435,9.0,BOT_LANE,10504.0,1029.0,100.0,1135185,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1200487,7586064435,6.0,TOP_LANE,981.0,10441.0,100.0,1195510,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1320540,7586064435,3.0,TOP_LANE,4318.0,13875.0,200.0,1287942,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1440568,7586064435,2.0,BOT_LANE,13327.0,8226.0,200.0,1407115,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1440568,7586064435,2.0,BOT_LANE,13624.0,10572.0,200.0,1417790,BASE_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1440568,7586064435,2.0,MID_LANE,9767.0,10113.0,200.0,1425402,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1500569,7586064435,7.0,MID_LANE,5846.0,6396.0,100.0,1454348,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1800622,7586064435,2.0,TOP_LANE,7943.0,13411.0,200.0,1762211,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1800622,7586064435,3.0,MID_LANE,11134.0,11207.0,200.0,1779668,BASE_TURRET,BUILDING_KILL
0.0,INHIBITOR_BUILDING,1919755,7586064435,4.0,MID_LANE,11593.0,11669.0,200.0,1891539,,BUILDING_KILL
0.0,TOWER_BUILDING,1919755,7586064435,1.0,MID_LANE,13052.0,12612.0,200.0,1899936,NEXUS_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1919755,7586064435,4.0,MID_LANE,12611.0,13084.0,200.0,1904512,NEXUS_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,900297,7586896752,7.0,TOP_LANE,981.0,10441.0,100.0,847411,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,900297,7586896752,8.0,BOT_LANE,10504.0,1029.0,100.0,889951,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1140378,7586896752,7.0,MID_LANE,5846.0,6396.0,100.0,1114031,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1200380,7586896752,1.0,TOP_LANE,4318.0,13875.0,200.0,1188596,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1260402,7586896752,7.0,MID_LANE,5048.0,4812.0,100.0,1245613,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1620514,7586896752,6.0,BOT_LANE,6919.0,1483.0,100.0,1618095,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1740543,7586896752,6.0,MID_LANE,3651.0,3696.0,100.0,1715845,BASE_TURRET,BUILDING_KILL
0.0,INHIBITOR_BUILDING,1740543,7586896752,10.0,MID_LANE,3210.0,3217.0,100.0,1720955,,BUILDING_KILL
0.0,TOWER_BUILDING,1740543,7586896752,8.0,MID_LANE,1748.0,2270.0,100.0,1732807,NEXUS_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1740543,7586896752,6.0,MID_LANE,2177.0,1807.0,100.0,1734278,NEXUS_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,780346,7586886509,6.0,TOP_LANE,981.0,10441.0,100.0,724139,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,780346,7586886509,3.0,MID_LANE,8955.0,8510.0,200.0,744948,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,900367,7586886509,6.0,BOT_LANE,10504.0,1029.0,100.0,869642,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,900367,7586886509,1.0,TOP_LANE,4318.0,13875.0,200.0,878013,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1080401,7586886509,10.0,MID_LANE,5846.0,6396.0,100.0,1030110,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1200452,7586886509,6.0,BOT_LANE,6919.0,1483.0,100.0,1143066,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1200452,7586886509,9.0,MID_LANE,5048.0,4812.0,100.0,1160100,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1200452,7586886509,6.0,TOP_LANE,1512.0,6699.0,100.0,1160500,INNER_TURRET,BUILDING_KILL
250.0,TOWER_BUILDING,1200452,7586886509,3.0,BOT_LANE,13866.0,4505.0,200.0,1200352,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1684858,7586886509,6.0,MID_LANE,3651.0,3696.0,100.0,1662145,BASE_TURRET,BUILDING_KILL
0.0,INHIBITOR_BUILDING,1684858,7586886509,6.0,MID_LANE,3210.0,3217.0,100.0,1665719,,BUILDING_KILL
0.0,TOWER_BUILDING,1684858,7586886509,7.0,MID_LANE,1748.0,2270.0,100.0,1673401,NEXUS_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1684858,7586886509,6.0,MID_LANE,2177.0,1807.0,100.0,1673568,NEXUS_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,720262,7585714032,4.0,BOT_LANE,13866.0,4505.0,200.0,691476,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,900294,7585714032,6.0,TOP_LANE,981.0,10441.0,100.0,861644,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,900294,7585714032,4.0,MID_LANE,8955.0,8510.0,200.0,892683,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,960298,7587627734,9.0,BOT_LANE,10504.0,1029.0,100.0,921230,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,960298,7587627734,0.0,TOP_LANE,4318.0,13875.0,200.0,927108,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1200359,7587627734,1.0,BOT_LANE,13866.0,4505.0,200.0,1141084,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1200359,7587627734,7.0,TOP_LANE,981.0,10441.0,100.0,1174411,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1200359,7587627734,4.0,MID_LANE,8955.0,8510.0,200.0,1182107,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1260375,7587627734,9.0,MID_LANE,5846.0,6396.0,100.0,1212622,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1380400,7587627734,8.0,TOP_LANE,1512.0,6699.0,100.0,1367794,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1560452,7587627734,8.0,MID_LANE,5048.0,4812.0,100.0,1513922,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1560452,7587627734,6.0,MID_LANE,3651.0,3696.0,100.0,1548872,BASE_TURRET,BUILDING_KILL
0.0,INHIBITOR_BUILDING,1560452,7587627734,8.0,MID_LANE,3210.0,3217.0,100.0,1558782,,BUILDING_KILL
0.0,TOWER_BUILDING,1676645,7587627734,9.0,TOP_LANE,1169.0,4287.0,100.0,1647361,BASE_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1676645,7587627734,9.0,MID_LANE,2177.0,1807.0,100.0,1657235,NEXUS_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1676645,7587627734,7.0,MID_LANE,1748.0,2270.0,100.0,1660267,NEXUS_TURRET,BUILDING_KILL
0.0,INHIBITOR_BUILDING,1676645,7587627734,8.0,TOP_LANE,1172.0,3583.0,100.0,1664976,,BUILDING_KILL
560.0,TOWER_BUILDING,1676645,7587627734,1.0,BOT_LANE,13327.0,8226.0,200.0,1666144,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,720320,7587453045,4.0,BOT_LANE,13866.0,4505.0,200.0,719151,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,780328,7587453045,8.0,MID_LANE,5846.0,6396.0,100.0,738071,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,960395,7587453045,8.0,BOT_LANE,10504.0,1029.0,100.0,926932,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1200465,7587453045,8.0,TOP_LANE,981.0,10441.0,100.0,1155526,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1440562,7587453045,9.0,BOT_LANE,6919.0,1483.0,100.0,1431017,INNER_TURRET,BUILDING_KILL
300.0,TOWER_BUILDING,1440562,7587453045,4.0,MID_LANE,8955.0,8510.0,200.0,1439961,OUTER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1500566,7587453045,9.0,BOT_LANE,4281.0,1253.0,100.0,1444190,BASE_TURRET,BUILDING_KILL
0.0,INHIBITOR_BUILDING,1500566,7587453045,8.0,BOT_LANE,3468.0,1230.0,100.0,1449100,,BUILDING_KILL
0.0,TOWER_BUILDING,1500566,7587453045,8.0,MID_LANE,2177.0,1807.0,100.0,1456603,NEXUS_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1560590,7587453045,0.0,MID_LANE,5048.0,4812.0,100.0,1522697,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1680631,7587453045,8.0,TOP_LANE,1512.0,6699.0,100.0,1641425,INNER_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1680631,7587453045,9.0,TOP_LANE,1169.0,4287.0,100.0,1651671,BASE_TURRET,BUILDING_KILL
0.0,INHIBITOR_BUILDING,1680631,7587453045,9.0,TOP_LANE,1172.0,3583.0,100.0,1662810,,BUILDING_KILL
0.0,TOWER_BUILDING,1698849,7587453045,7.0,MID_LANE,1748.0,2270.0,100.0,1682052,NEXUS_TURRET,BUILDING_KILL
0.0,TOWER_BUILDING,1698849,7587453045,7.0,MID_LANE,2177.0,1807.0,100.0,1684790,NEXUS_TURRET,BUILDING_KILL
