after_id,before_id,frame_timestamp,game_id,gold_gain,participant_id,timestamp,type
0.0,3140.0,2160648,7585806818,1300.0,6.0,2112945,ITEM_UNDO
3133.0,0.0,2160648,7585806818,-735.0,6.0,2113112,ITEM_UNDO
3340.0,0.0,60018,7586068019,0.0,1.0,23851,ITEM_UNDO
0.0,2003.0,60018,7586068019,50.0,1.0,23951,ITEM_UNDO
0.0,1055.0,60018,7586068019,450.0,1.0,24084,ITEM_UNDO
3340.0,0.0,60018,7586068019,0.0,1.0,26589,ITEM_UNDO
0.0,2003.0,60018,7586068019,50.0,1.0,26756,ITEM_UNDO
0.0,1054.0,60018,7586068019,450.0,1.0,26856,ITEM_UNDO
0.0,2003.0,180121,7586068019,50.0,1.0,163523,ITEM_UNDO
0.0,1037.0,540202,7586068019,875.0,1.0,517611,ITEM_UNDO
0.0,2022.0,540202,7586068019,250.0,6.0,523555,ITEM_UNDO
0.0,2055.0,1080348,7586068019,75.0,6.0,1074929,ITEM_UNDO
0.0,3047.0,1200390,7586068019,900.0,1.0,1169202,ITEM_UNDO
0.0,3044.0,1380478,7586068019,750.0,1.0,1355682,ITEM_UNDO
1083.0,0.0,1380478,7586068019,-180.0,1.0,1355816,ITEM_UNDO
0.0,3133.0,1380478,7586068019,700.0,1.0,1359530,ITEM_UNDO
0.0,1102.0,60001,7586510389,450.0,7.0,8867,ITEM_UNDO
0.0,1001.0,240020,7586510389,300.0,8.0,232238,ITEM_UNDO
0.0,2055.0,480092,7586510389,75.0,3.0,446052,ITEM_UNDO
0.0,1058.0,660227,7586510389,1200.0,3.0,620924,ITEM_UNDO
0.0,1036.0,900279,7586510389,350.0,1.0,864916,ITEM_UNDO
0.0,1036.0,900279,7586510389,350.0,1.0,875439,ITEM_UNDO
0.0,1001.0,720293,7585743008,300.0,3.0,702049,ITEM_UNDO
0.0,1001.0,1020358,7585743008,300.0,3.0,964974,ITEM_UNDO
2031.0,0.0,1020358,7585743008,-60.0,3.0,965375,ITEM_UNDO
0.0,2022.0,1260424,7585743008,250.0,7.0,1250146,ITEM_UNDO
0.0,1028.0,1560529,7585743008,400.0,6.0,1539565,ITEM_UNDO
0.0,6692.0,1560529,7585743008,1850.0,6.0,1539766,ITEM_UNDO
3082.0,0.0,1680565,7585743008,-700.0,6.0,1640215,ITEM_UNDO
1054.0,0.0,1680565,7585743008,-180.0,6.0,1646070,ITEM_UNDO
3340.0,0.0,60031,7587262793,0.0,7.0,15139,ITEM_UNDO
0.0,2003.0,60031,7587262793,50.0,7.0,15306,ITEM_UNDO
0.0,3009.0,240157,7587262793,1000.0,8.0,233140,ITEM_UNDO
0.0,1036.0,300179,7587262793,350.0,9.0,273412,ITEM_UNDO
0.0,3144.0,300179,7587262793,350.0,9.0,273646,ITEM_UNDO
0.0,1037.0,300179,7587262793,875.0,7.0,295324,ITEM_UNDO
0.0,1052.0,540263,7587262793,400.0,10.0,531344,ITEM_UNDO
0.0,1052.0,960358,7587262793,400.0,10.0,948689,ITEM_UNDO
0.0,1042.0,1140392,7587262793,250.0,4.0,1119644,ITEM_UNDO
0.0,6675.0,1320476,7587262793,2150.0,9.0,1317103,ITEM_UNDO
0.0,2021.0,1380484,7587022081,1150.0,4.0,1355736,ITEM_UNDO
0.0,1027.0,1440486,7587022081,300.0,6.0,1423506,ITEM_UNDO
0.0,1036.0,360199,7587569192,350.0,8.0,320275,ITEM_UNDO
0.0,1037.0,360199,7587569192,875.0,8.0,320508,ITEM_UNDO
0.0,1037.0,420221,7587569192,875.0,4.0,365910,ITEM_UNDO
0.0,1037.0,540249,7587569192,875.0,9.0,527145,ITEM_UNDO
0.0,3114.0,900316,7587569192,400.0,10.0,883594,ITEM_UNDO
0.0,1004.0,900316,7587569192,200.0,10.0,883727,ITEM_UNDO
0.0,1001.0,360054,7587356516,300.0,3.0,345957,ITEM_UNDO
0.0,2022.0,420167,7587539553,250.0,8.0,370124,ITEM_UNDO
0.0,1052.0,660265,7587539553,400.0,8.0,641112,ITEM_UNDO
0.0,1037.0,840315,7587539553,875.0,9.0,787037,ITEM_UNDO
0.0,3113.0,1320482,7587539553,500.0,8.0,1302099,ITEM_UNDO
0.0,3133.0,540191,7587081777,700.0,1.0,486844,ITEM_UNDO
0.0,3114.0,840260,7587081777,600.0,10.0,836052,ITEM_UNDO
0.0,3067.0,840260,7587081777,800.0,10.0,837354,ITEM_UNDO
0.0,1052.0,960318,7587081777,400.0,4.0,948639,ITEM_UNDO
3340.0,0.0,60026,7587465241,0.0,8.0,15538,ITEM_UNDO
0.0,2003.0,60026,7587465241,50.0,8.0,15671,ITEM_UNDO
0.0,2003.0,60026,7587465241,50.0,8.0,15771,ITEM_UNDO
0.0,1056.0,60026,7587465241,400.0,8.0,15972,ITEM_UNDO
0.0,2003.0,60026,7587465241,50.0,7.0,16072,ITEM_UNDO
0.0,1052.0,420254,7587465241,400.0,8.0,377957,ITEM_UNDO
0.0,3113.0,480255,7587465241,500.0,3.0,441430,ITEM_UNDO
2031.0,0.0,540275,7587465241,-60.0,10.0,517571,ITEM_UNDO
0.0,1029.0,600303,7587465241,300.0,1.0,558377,ITEM_UNDO
0.0,2031.0,600303,7587465241,150.0,1.0,565132,ITEM_UNDO
0.0,1052.0,600303,7587465241,400.0,8.0,597999,ITEM_UNDO
0.0,1037.0,660305,7587465241,875.0,9.0,654373,ITEM_UNDO
0.0,3067.0,1140449,7587465241,800.0,2.0,1095271,ITEM_UNDO
1055.0,0.0,1140449,7587465241,-180.0,6.0,1118410,ITEM_UNDO
0.0,1028.0,240167,7586726163,400.0,3.0,204534,ITEM_UNDO
0.0,1033.0,300200,7586726163,400.0,8.0,259351,ITEM_UNDO
2022.0,0.0,300200,7586726163,-175.0,7.0,271176,ITEM_UNDO
3364.0,0.0,300200,7586726163,0.0,7.0,271343,ITEM_UNDO
0.0,2022.0,300200,7586726163,250.0,7.0,272178,ITEM_UNDO
2031.0,0.0,1020468,7586726163,-60.0,6.0,971824,ITEM_UNDO
0.0,1018.0,900390,7587446566,600.0,4.0,866729,ITEM_UNDO
0.0,1036.0,1140440,7587446566,350.0,2.0,1122584,ITEM_UNDO
0.0,1036.0,1140440,7587446566,350.0,9.0,1129342,ITEM_UNDO
1056.0,0.0,1140440,7587446566,-160.0,8.0,1129809,ITEM_UNDO
0.0,2055.0,1260464,7587446566,75.0,8.0,1227072,ITEM_UNDO
0.0,2003.0,60007,7586327623,50.0,10.0,16885,ITEM_UNDO
0.0,2003.0,60007,7586327623,50.0,10.0,16985,ITEM_UNDO
0.0,1036.0,300140,7586327623,350.0,4.0,273582,ITEM_UNDO
0.0,3158.0,780243,7586327623,600.0,7.0,766997,ITEM_UNDO
0.0,1031.0,1020347,7586327623,500.0,10.0,996257,ITEM_UNDO
0.0,1004.0,1140385,7586327623,200.0,5.0,1139725,ITEM_UNDO
0.0,2003.0,240151,7587389644,50.0,3.0,185819,ITEM_UNDO
0.0,2055.0,720291,7587389644,75.0,10.0,708260,ITEM_UNDO
0.0,1028.0,300163,7587027141,400.0,8.0,267522,ITEM_UNDO
0.0,1028.0,300163,7587027141,400.0,8.0,267722,ITEM_UNDO
0.0,3047.0,540245,7587027141,1200.0,10.0,498179,ITEM_UNDO
0.0,3108.0,900329,7587027141,450.0,6.0,879199,ITEM_UNDO
0.0,2055.0,1020367,7587027141,75.0,6.0,990224,ITEM_UNDO
0.0,1036.0,1200391,7587027141,350.0,4.0,1149343,ITEM_UNDO
0.0,1028.0,1320426,7587027141,400.0,1.0,1293361,ITEM_UNDO
0.0,1037.0,1320426,7587027141,875.0,1.0,1294397,ITEM_UNDO
0.0,2021.0,1320426,7587027141,1150.0,1.0,1294697,ITEM_UNDO
0.0,1056.0,60002,7586053019,400.0,1.0,13641,ITEM_UNDO
0.0,2055.0,240138,7586053019,75.0,10.0,223433,ITEM_UNDO
0.0,1001.0,240138,7586053019,300.0,10.0,223567,ITEM_UNDO
0.0,4642.0,660240,7586053019,900.0,10.0,601692,ITEM_UNDO
0.0,1028.0,1020312,7586053019,400.0,5.0,1018708,ITEM_UNDO
0.0,2022.0,1140347,7586053019,250.0,10.0,1081751,ITEM_UNDO
1056.0,0.0,1140347,7586053019,-160.0,3.0,1118039,ITEM_UNDO
0.0,3145.0,1140347,7586053019,700.0,3.0,1122215,ITEM_UNDO
1082.0,0.0,1380427,7586053019,-140.0,3.0,1352242,ITEM_UNDO
0.0,1057.0,1620515,7586053019,850.0,2.0,1578593,ITEM_UNDO
2055.0,0.0,1620515,7586053019,-30.0,2.0,1592503,ITEM_UNDO
2055.0,0.0,1620515,7586053019,-30.0,2.0,1592637,ITEM_UNDO
1082.0,0.0,1680538,7586053019,-140.0,3.0,1632284,ITEM_UNDO
0.0,3036.0,1740549,7586053019,1050.0,7.0,1737671,ITEM_UNDO
0.0,1036.0,420219,7586745636,350.0,2.0,397890,ITEM_UNDO
0.0,3802.0,420219,7586745636,950.0,7.0,405375,ITEM_UNDO
0.0,2508.0,900366,7586745636,900.0,7.0,864783,ITEM_UNDO
0.0,3147.0,900366,7586745636,1300.0,7.0,865551,ITEM_UNDO
0.0,3145.0,1320457,7586745636,1100.0,7.0,1302607,ITEM_UNDO
0.0,1058.0,1320457,7586745636,1200.0,7.0,1305814,ITEM_UNDO
0.0,2003.0,60022,7585833676,50.0,8.0,12457,ITEM_UNDO
0.0,2003.0,60022,7585833676,50.0,8.0,12591,ITEM_UNDO
0.0,3070.0,60022,7585833676,400.0,8.0,12758,ITEM_UNDO
0.0,2003.0,420208,7585833676,50.0,1.0,361549,ITEM_UNDO
1056.0,0.0,1680557,7585833676,-160.0,8.0,1620896,ITEM_UNDO
0.0,2420.0,1680557,7585833676,1200.0,7.0,1625606,ITEM_UNDO
0.0,1036.0,1740584,7585833676,350.0,1.0,1705428,ITEM_UNDO
1056.0,0.0,1740584,7585833676,-160.0,8.0,1725808,ITEM_UNDO
0.0,3036.0,1920610,7585833676,1050.0,9.0,1861167,ITEM_UNDO
0.0,2003.0,300061,7585800129,50.0,9.0,242361,ITEM_UNDO
0.0,3133.0,420152,7585800129,700.0,4.0,389091,ITEM_UNDO
0.0,4642.0,540225,7585800129,250.0,5.0,488681,ITEM_UNDO
0.0,3158.0,960354,7585800129,600.0,3.0,955478,ITEM_UNDO
0.0,1052.0,1140388,7585800129,400.0,7.0,1106026,ITEM_UNDO
0.0,3157.0,1140388,7585800129,450.0,7.0,1107095,ITEM_UNDO
0.0,1042.0,1200420,7585800129,250.0,9.0,1194341,ITEM_UNDO
0.0,1042.0,1200420,7585800129,250.0,9.0,1194475,ITEM_UNDO
0.0,2055.0,480229,7586035227,75.0,6.0,428299,ITEM_UNDO
0.0,2055.0,660302,7586035227,75.0,4.0,606025,ITEM_UNDO
0.0,1029.0,660302,7586035227,300.0,6.0,607995,ITEM_UNDO
0.0,3158.0,660302,7586035227,600.0,10.0,617248,ITEM_UNDO
0.0,1018.0,840359,7586035227,600.0,4.0,785245,ITEM_UNDO
1054.0,0.0,1080415,7586035227,-180.0,6.0,1046941,ITEM_UNDO
0.0,3082.0,1500570,7586035227,700.0,1.0,1455393,ITEM_UNDO
0.0,3033.0,1560601,7586035227,1900.0,4.0,1555485,ITEM_UNDO
1055.0,0.0,1560601,7586035227,-180.0,4.0,1558191,ITEM_UNDO
0.0,3174.0,1800661,7586035227,750.0,4.0,1755125,ITEM_UNDO
0.0,1042.0,360175,7587426983,250.0,9.0,322949,ITEM_UNDO
0.0,3134.0,360175,7587426983,1000.0,9.0,323149,ITEM_UNDO
0.0,2003.0,60004,7587118076,50.0,2.0,17018,ITEM_UNDO
3340.0,0.0,60004,7587118076,0.0,2.0,17118,ITEM_UNDO
0.0,1102.0,60004,7587118076,450.0,2.0,17252,ITEM_UNDO
0.0,1052.0,300150,7587118076,400.0,3.0,292587,ITEM_UNDO
0.0,2022.0,600225,7587118076,250.0,2.0,592508,ITEM_UNDO
0.0,1028.0,600225,7587118076,400.0,2.0,592608,ITEM_UNDO
0.0,1052.0,720273,7587118076,400.0,4.0,667758,ITEM_UNDO
0.0,3108.0,840287,7587118076,850.0,3.0,801595,ITEM_UNDO
0.0,2003.0,60000,7587493497,50.0,1.0,28605,ITEM_UNDO
0.0,1055.0,60000,7587493497,450.0,1.0,28739,ITEM_UNDO
0.0,3020.0,900292,7587493497,800.0,7.0,840848,ITEM_UNDO
3340.0,0.0,60033,7586025576,0.0,6.0,10499,ITEM_UNDO
0.0,2003.0,60033,7586025576,50.0,6.0,10633,ITEM_UNDO
0.0,1054.0,60033,7586025576,450.0,6.0,10767,ITEM_UNDO
0.0,1083.0,60003,7587068503,450.0,7.0,2187,ITEM_UNDO
0.0,1054.0,60003,7587068503,450.0,6.0,3890,ITEM_UNDO
0.0,2055.0,360175,7587068503,75.0,6.0,324416,ITEM_UNDO
0.0,2003.0,360175,7587068503,50.0,6.0,324483,ITEM_UNDO
0.0,1037.0,360175,7587068503,875.0,6.0,324616,ITEM_UNDO
0.0,3020.0,420202,7587068503,800.0,8.0,381768,ITEM_UNDO
0.0,3145.0,600284,7587068503,700.0,3.0,590763,ITEM_UNDO
0.0,1036.0,660294,7587068503,350.0,5.0,629016,ITEM_UNDO
0.0,2055.0,660294,7587068503,75.0,5.0,629216,ITEM_UNDO
0.0,1102.0,60013,7585989174,450.0,2.0,5596,ITEM_UNDO
0.0,3114.0,540234,7585989174,400.0,10.0,528243,ITEM_UNDO
0.0,3158.0,540234,7585989174,600.0,10.0,530681,ITEM_UNDO
0.0,1036.0,600265,7585989174,350.0,2.0,592011,ITEM_UNDO
0.0,2055.0,1080367,7585989174,75.0,10.0,1032672,ITEM_UNDO
2031.0,0.0,1080367,7585989174,-60.0,10.0,1033239,ITEM_UNDO
0.0,3044.0,1080367,7585989174,700.0,2.0,1049762,ITEM_UNDO
0.0,3152.0,840310,7587499452,700.0,3.0,796224,ITEM_UNDO
1001.0,0.0,840310,7587499452,-210.0,3.0,796358,ITEM_UNDO
1082.0,0.0,840310,7587499452,-140.0,3.0,796525,ITEM_UNDO
1056.0,0.0,840310,7587499452,-160.0,3.0,796625,ITEM_UNDO
0.0,1028.0,900332,7587499452,400.0,8.0,843575,ITEM_UNDO
0.0,3134.0,360179,7587482053,1000.0,4.0,346018,ITEM_UNDO
0.0,3051.0,600235,7587482053,850.0,8.0,555671,ITEM_UNDO
0.0,1018.0,600235,7587482053,600.0,4.0,592453,ITEM_UNDO
0.0,3133.0,900341,7587482053,1050.0,8.0,871094,ITEM_UNDO
0.0,2022.0,960362,7587482053,250.0,10.0,927928,ITEM_UNDO
0.0,1037.0,960362,7587482053,875.0,4.0,950144,ITEM_UNDO
0.0,2055.0,1080376,7587482053,75.0,2.0,1054941,ITEM_UNDO
0.0,2003.0,60005,7586225336,50.0,3.0,10840,ITEM_UNDO
0.0,1055.0,60005,7586225336,450.0,3.0,10940,ITEM_UNDO
0.0,2508.0,360051,7586225336,900.0,7.0,318034,ITEM_UNDO
0.0,1042.0,420177,7586225336,250.0,9.0,399662,ITEM_UNDO
0.0,1042.0,420177,7586225336,250.0,9.0,399762,ITEM_UNDO
0.0,3158.0,900325,7586225336,600.0,6.0,899941,ITEM_UNDO
0.0,1101.0,60031,7587448743,450.0,7.0,16712,ITEM_UNDO
0.0,1029.0,660305,7587448743,300.0,5.0,625068,ITEM_UNDO
1055.0,0.0,1500467,7587448743,-180.0,4.0,1442018,ITEM_UNDO
0.0,1033.0,1620520,7587448743,400.0,5.0,1599578,ITEM_UNDO
0.0,1001.0,420189,7585711168,300.0,3.0,419254,ITEM_UNDO
0.0,3802.0,480191,7585711168,800.0,3.0,420558,ITEM_UNDO
2010.0,0.0,600220,7585711168,-5.0,9.0,569134,ITEM_UNDO
0.0,1028.0,840301,7585711168,400.0,7.0,804194,ITEM_UNDO
0.0,3067.0,840301,7585711168,550.0,2.0,817606,ITEM_UNDO
0.0,3145.0,1380488,7585711168,1100.0,8.0,1364711,ITEM_UNDO
0.0,1001.0,300054,7586983527,300.0,8.0,261667,ITEM_UNDO
0.0,1082.0,300054,7586983527,350.0,8.0,261901,ITEM_UNDO
2031.0,0.0,960360,7586983527,-60.0,1.0,944682,ITEM_UNDO
0.0,3053.0,960360,7586983527,2850.0,1.0,944816,ITEM_UNDO
0.0,2055.0,1080384,7586983527,75.0,5.0,1063865,ITEM_UNDO
0.0,2055.0,1080384,7586983527,75.0,5.0,1064025,ITEM_UNDO
0.0,3002.0,1080384,7586983527,800.0,5.0,1064125,ITEM_UNDO
0.0,6690.0,480271,7586046063,775.0,9.0,450125,ITEM_UNDO
0.0,3044.0,540282,7586046063,750.0,7.0,538567,ITEM_UNDO
0.0,3057.0,540282,7586046063,900.0,7.0,538701,ITEM_UNDO
0.0,3067.0,1020379,7586046063,800.0,2.0,968640,ITEM_UNDO
0.0,6610.0,1020379,7586046063,900.0,2.0,968807,ITEM_UNDO
0.0,3075.0,1140404,7586046063,1650.0,6.0,1100581,ITEM_UNDO
0.0,1037.0,1320444,7586046063,875.0,2.0,1298228,ITEM_UNDO
0.0,2019.0,1320444,7586046063,750.0,2.0,1298361,ITEM_UNDO
0.0,3082.0,1500479,7586046063,1000.0,6.0,1475995,ITEM_UNDO
0.0,2003.0,60006,7587074063,50.0,10.0,12734,ITEM_UNDO
0.0,2003.0,60006,7587074063,50.0,10.0,12901,ITEM_UNDO
0.0,3865.0,60006,7587074063,400.0,10.0,13034,ITEM_UNDO
1001.0,0.0,540251,7587074063,-210.0,4.0,507065,ITEM_UNDO
0.0,3044.0,660281,7587074063,750.0,8.0,631178,ITEM_UNDO
0.0,3057.0,660281,7587074063,900.0,8.0,631345,ITEM_UNDO
0.0,2055.0,780307,7587074063,75.0,5.0,744970,ITEM_UNDO
0.0,3134.0,780307,7587074063,300.0,5.0,745137,ITEM_UNDO
0.0,1036.0,1260451,7587074063,350.0,8.0,1250400,ITEM_UNDO
2055.0,0.0,1560540,7587074063,-30.0,5.0,1505397,ITEM_UNDO
0.0,3036.0,1620570,7587074063,2750.0,9.0,1617680,ITEM_UNDO
0.0,3222.0,1980638,7587074063,1500.0,6.0,1943721,ITEM_UNDO
0.0,1052.0,1980638,7587074063,400.0,3.0,1948067,ITEM_UNDO
0.0,1001.0,360182,7587312593,300.0,6.0,330876,ITEM_UNDO
0.0,1036.0,420215,7587312593,350.0,9.0,400229,ITEM_UNDO
0.0,2055.0,600274,7587312593,75.0,5.0,566645,ITEM_UNDO
0.0,3020.0,600274,7587312593,800.0,5.0,566778,ITEM_UNDO
0.0,2055.0,600274,7587312593,75.0,4.0,599807,ITEM_UNDO
0.0,1018.0,600274,7587312593,600.0,4.0,599940,ITEM_UNDO
0.0,3006.0,600274,7587312593,800.0,4.0,600074,ITEM_UNDO
0.0,1037.0,660285,7587312593,875.0,4.0,602279,ITEM_UNDO
0.0,3133.0,900359,7587312593,350.0,7.0,854094,ITEM_UNDO
0.0,1043.0,360206,7586489764,700.0,1.0,327774,ITEM_UNDO
0.0,1042.0,480230,7586489764,250.0,4.0,477913,ITEM_UNDO
0.0,1042.0,780283,7586489764,250.0,4.0,747151,ITEM_UNDO
0.0,1101.0,60018,7587331011,450.0,2.0,19102,ITEM_UNDO
0.0,6690.0,300049,7587331011,775.0,4.0,269047,ITEM_UNDO
0.0,1028.0,720207,7587331011,400.0,5.0,661836,ITEM_UNDO
0.0,3171.0,1020279,7587331011,750.0,10.0,999043,ITEM_UNDO
0.0,1052.0,1380362,7587331011,400.0,3.0,1336355,ITEM_UNDO
0.0,4633.0,1380362,7587331011,950.0,3.0,1337090,ITEM_UNDO
0.0,1052.0,240032,7586843878,400.0,8.0,226170,ITEM_UNDO
0.0,1028.0,300044,7586843878,400.0,3.0,243472,ITEM_UNDO
0.0,1028.0,300044,7586843878,400.0,3.0,243606,ITEM_UNDO
0.0,1057.0,780296,7586843878,450.0,6.0,772992,ITEM_UNDO
0.0,1052.0,840300,7586843878,400.0,8.0,794091,ITEM_UNDO
0.0,3067.0,900319,7586843878,550.0,2.0,894542,ITEM_UNDO
0.0,3020.0,960321,7586843878,800.0,8.0,945176,ITEM_UNDO
3364.0,0.0,1020339,7586843878,0.0,8.0,971745,ITEM_UNDO
0.0,1058.0,1020339,7586843878,1200.0,8.0,972313,ITEM_UNDO
0.0,3158.0,1020339,7586843878,600.0,10.0,997193,ITEM_UNDO
0.0,1031.0,1200413,7586843878,500.0,10.0,1194348,ITEM_UNDO
0.0,1029.0,1260443,7586843878,300.0,7.0,1222760,ITEM_UNDO
0.0,2021.0,1380497,7586843878,800.0,7.0,1369126,ITEM_UNDO
0.0,1037.0,1440522,7586843878,875.0,3.0,1435553,ITEM_UNDO
0.0,3053.0,1440522,7586843878,775.0,3.0,1436422,ITEM_UNDO
0.0,3071.0,1440522,7586843878,1725.0,3.0,1438292,ITEM_UNDO
0.0,1036.0,300145,7587096439,350.0,2.0,279109,ITEM_UNDO
0.0,3044.0,300145,7587096439,1100.0,2.0,279243,ITEM_UNDO
0.0,1036.0,360157,7587096439,350.0,1.0,332292,ITEM_UNDO
0.0,1037.0,360157,7587096439,875.0,1.0,333461,ITEM_UNDO
2031.0,0.0,840344,7587096439,-60.0,5.0,796894,ITEM_UNDO
0.0,3134.0,960387,7587096439,650.0,1.0,932079,ITEM_UNDO
0.0,3144.0,960387,7587096439,600.0,3.0,949799,ITEM_UNDO
0.0,3047.0,1020403,7587096439,900.0,6.0,1014259,ITEM_UNDO
0.0,3035.0,1500549,7587096439,1100.0,1.0,1500416,ITEM_UNDO
0.0,2021.0,1560554,7587096439,800.0,1.0,1514972,ITEM_UNDO
0.0,3145.0,1620580,7587096439,1100.0,5.0,1610690,ITEM_UNDO
0.0,1102.0,60019,7587267492,450.0,2.0,17466,ITEM_UNDO
0.0,2003.0,60019,7587267492,50.0,1.0,36471,ITEM_UNDO
0.0,1055.0,60019,7587267492,450.0,1.0,36638,ITEM_UNDO
0.0,1054.0,60019,7587267492,450.0,1.0,38374,ITEM_UNDO
0.0,2003.0,60019,7587267492,50.0,1.0,55143,ITEM_UNDO
0.0,1055.0,60019,7587267492,450.0,1.0,55477,ITEM_UNDO
0.0,3158.0,660302,7587267492,350.0,5.0,648355,ITEM_UNDO
0.0,1028.0,1020412,7587267492,400.0,2.0,976014,ITEM_UNDO
0.0,1036.0,1020412,7587267492,350.0,2.0,976114,ITEM_UNDO
0.0,3082.0,1020412,7587267492,1000.0,6.0,998791,ITEM_UNDO
0.0,1056.0,60018,7587255707,400.0,5.0,15359,ITEM_UNDO
0.0,2022.0,360158,7587255707,250.0,10.0,324161,ITEM_UNDO
0.0,1033.0,540202,7587255707,400.0,10.0,533754,ITEM_UNDO
0.0,1033.0,540202,7587255707,400.0,10.0,535358,ITEM_UNDO
0.0,1052.0,660224,7587255707,400.0,5.0,623155,ITEM_UNDO
0.0,2055.0,660224,7587255707,75.0,5.0,623256,ITEM_UNDO
0.0,1036.0,1620446,7587255707,350.0,2.0,1600758,ITEM_UNDO
3364.0,0.0,60028,7586492941,0.0,5.0,9228,ITEM_UNDO
0.0,2003.0,60028,7586492941,50.0,5.0,9328,ITEM_UNDO
0.0,2055.0,420115,7586492941,75.0,5.0,385038,ITEM_UNDO
0.0,1029.0,420115,7586492941,300.0,5.0,385139,ITEM_UNDO
0.0,2055.0,540135,7586492941,75.0,1.0,510758,ITEM_UNDO
0.0,3133.0,540135,7586492941,1050.0,1.0,510892,ITEM_UNDO
2003.0,0.0,300159,7586966829,-20.0,1.0,286874,ITEM_UNDO
0.0,2019.0,1260409,7586966829,750.0,2.0,1238100,ITEM_UNDO
0.0,2420.0,1800540,7586966829,1200.0,1.0,1750510,ITEM_UNDO
1052.0,0.0,1800540,7586966829,-280.0,8.0,1788397,ITEM_UNDO
0.0,3024.0,1920573,7586966829,900.0,6.0,1907880,ITEM_UNDO
0.0,1056.0,60026,7587391089,400.0,10.0,14569,ITEM_UNDO
0.0,2003.0,60026,7587391089,50.0,1.0,18110,ITEM_UNDO
0.0,1055.0,60026,7587391089,450.0,1.0,18243,ITEM_UNDO
0.0,1082.0,240163,7587391089,350.0,2.0,232214,ITEM_UNDO
0.0,1001.0,240163,7587391089,300.0,2.0,232348,ITEM_UNDO
0.0,1082.0,240163,7587391089,350.0,2.0,233684,ITEM_UNDO
1056.0,0.0,600256,7587391089,-160.0,6.0,576561,ITEM_UNDO
0.0,2055.0,720276,7587391089,75.0,5.0,673543,ITEM_UNDO
0.0,3067.0,720276,7587391089,400.0,5.0,673677,ITEM_UNDO
0.0,1028.0,1020359,7587391089,400.0,5.0,970154,ITEM_UNDO
0.0,1058.0,1260445,7587391089,1200.0,2.0,1226798,ITEM_UNDO
0.0,3020.0,780296,7586968635,800.0,8.0,767134,ITEM_UNDO
0.0,1103.0,60030,7586871236,450.0,2.0,6149,ITEM_UNDO
0.0,2022.0,540226,7586871236,250.0,5.0,508625,ITEM_UNDO
3363.0,0.0,900308,7586871236,0.0,9.0,896449,ITEM_UNDO
0.0,2003.0,900308,7586871236,50.0,9.0,896917,ITEM_UNDO
0.0,2022.0,300147,7586441961,250.0,3.0,262261,ITEM_UNDO
0.0,1029.0,300147,7586441961,300.0,7.0,288857,ITEM_UNDO
0.0,2508.0,840309,7586441961,500.0,2.0,837003,ITEM_UNDO
0.0,6695.0,1140390,7586441961,1800.0,7.0,1082096,ITEM_UNDO
0.0,3158.0,1380425,7586441961,600.0,7.0,1322023,ITEM_UNDO
3002.0,0.0,1440426,7586441961,-1680.0,6.0,1413646,ITEM_UNDO
3071.0,0.0,1440426,7586441961,-2100.0,6.0,1413813,ITEM_UNDO
0.0,1037.0,1440426,7586441961,875.0,1.0,1435617,ITEM_UNDO
0.0,3145.0,1560442,7586441961,1100.0,8.0,1557169,ITEM_UNDO
0.0,2055.0,420168,7587562595,75.0,5.0,369937,ITEM_UNDO
0.0,6690.0,600216,7587562595,425.0,5.0,591767,ITEM_UNDO
0.0,2019.0,780244,7587562595,1100.0,7.0,771065,ITEM_UNDO
0.0,2021.0,1200338,7587562595,800.0,5.0,1145166,ITEM_UNDO
0.0,3140.0,1200338,7587562595,1300.0,5.0,1148539,ITEM_UNDO
0.0,1042.0,1320383,7587562595,250.0,4.0,1304754,ITEM_UNDO
0.0,3050.0,720316,7586850014,1100.0,5.0,664175,ITEM_UNDO
0.0,3006.0,720316,7586850014,550.0,4.0,666446,ITEM_UNDO
0.0,3006.0,720316,7586850014,550.0,4.0,669753,ITEM_UNDO
0.0,2055.0,840333,7586850014,75.0,6.0,839224,ITEM_UNDO
0.0,1037.0,1320489,7586850014,875.0,8.0,1293032,ITEM_UNDO
1036.0,0.0,1320489,7586850014,-245.0,8.0,1293266,ITEM_UNDO
0.0,1027.0,240065,7586679120,300.0,1.0,182846,ITEM_UNDO
0.0,1037.0,300065,7586679120,875.0,7.0,249155,ITEM_UNDO
0.0,3051.0,480097,7586679120,850.0,9.0,424599,ITEM_UNDO
0.0,2055.0,840327,7586679120,75.0,5.0,802722,ITEM_UNDO
0.0,2055.0,840327,7586679120,75.0,5.0,803624,ITEM_UNDO
0.0,1037.0,900333,7586679120,875.0,7.0,842510,ITEM_UNDO
0.0,2020.0,960362,7586679120,462.0,7.0,959327,ITEM_UNDO
0.0,1053.0,1020381,7586679120,900.0,4.0,985765,ITEM_UNDO
0.0,1028.0,1140397,7586679120,400.0,6.0,1133383,ITEM_UNDO
0.0,6699.0,1260432,7586679120,963.0,7.0,1246293,ITEM_UNDO
0.0,3133.0,1260432,7586679120,700.0,2.0,1257672,ITEM_UNDO
0.0,2021.0,1320456,7586679120,400.0,2.0,1265642,ITEM_UNDO
0.0,6699.0,1320456,7586679120,963.0,7.0,1266177,ITEM_UNDO
0.0,2055.0,240184,7585946708,75.0,4.0,209176,ITEM_UNDO
