feat_type,feat_value,frame_timestamp,game_id,team_id,timestamp,type
2.0,1.0,480246,7585934485,200.0,475791,FEAT_UPDATE
2.0,2.0,780313,7585934485,200.0,763764,FEAT_UPDATE
2.0,1.0,780313,7585934485,100.0,772095,FEAT_UPDATE
1.0,1.0,1020395,7585934485,100.0,983953,FEAT_UPDATE
1.0,1001.0,1020395,7585934485,200.0,983953,FEAT_UPDATE
0.0,1.0,240153,7586151887,200.0,235978,FEAT_UPDATE
0.0,1.0,300178,7586151887,100.0,242124,FEAT_UPDATE
0.0,2.0,300178,7586151887,200.0,245163,FEAT_UPDATE
0.0,3.0,300178,7586151887,200.0,248703,FEAT_UPDATE
0.0,1001.0,300178,7586151887,100.0,248703,FEAT_UPDATE
2.0,1.0,480249,7586151887,200.0,447171,FEAT_UPDATE
2.0,2.0,600282,7586151887,200.0,577035,FEAT_UPDATE
1.0,1.0,720333,7586151887,200.0,667153,FEAT_UPDATE
1.0,1001.0,720333,7586151887,100.0,667153,FEAT_UPDATE
0.0,1.0,180143,7587447033,100.0,145698,FEAT_UPDATE
0.0,1.0,180143,7587447033,200.0,161963,FEAT_UPDATE
0.0,2.0,240171,7587447033,200.0,184485,FEAT_UPDATE
0.0,2.0,240171,7587447033,100.0,191733,FEAT_UPDATE
0.0,3.0,240171,7587447033,100.0,200884,FEAT_UPDATE
0.0,1001.0,240171,7587447033,200.0,200884,FEAT_UPDATE
2.0,1.0,360233,7587447033,200.0,344759,FEAT_UPDATE
2.0,1.0,420242,7587447033,100.0,385164,FEAT_UPDATE
2.0,2.0,720340,7587447033,100.0,704511,FEAT_UPDATE
2.0,2.0,780346,7587447033,200.0,746968,FEAT_UPDATE
1.0,1.0,960379,7587447033,200.0,915034,FEAT_UPDATE
1.0,1001.0,960379,7587447033,100.0,915034,FEAT_UPDATE
2.0,3.0,1020403,7587447033,200.0,982673,FEAT_UPDATE
2.0,1001.0,1020403,7587447033,100.0,982673,FEAT_UPDATE
0.0,1.0,180146,7585686467,200.0,173815,FEAT_UPDATE
0.0,1.0,240156,7585686467,100.0,193942,FEAT_UPDATE
0.0,2.0,240156,7585686467,200.0,202158,FEAT_UPDATE
0.0,2.0,240156,7585686467,100.0,222316,FEAT_UPDATE
0.0,3.0,360191,7585686467,100.0,308482,FEAT_UPDATE
0.0,1001.0,360191,7585686467,200.0,308482,FEAT_UPDATE
2.0,1.0,420197,7585686467,100.0,385071,FEAT_UPDATE
2.0,1.0,420197,7585686467,200.0,385639,FEAT_UPDATE
2.0,2.0,720318,7585686467,100.0,687422,FEAT_UPDATE
1.0,1.0,780327,7585686467,100.0,777127,FEAT_UPDATE
1.0,1001.0,780327,7585686467,200.0,777127,FEAT_UPDATE
0.0,1.0,120012,7587646582,100.0,64905,FEAT_UPDATE
0.0,1.0,180040,7587646582,200.0,121281,FEAT_UPDATE
0.0,2.0,180040,7587646582,100.0,171051,FEAT_UPDATE
0.0,3.0,240048,7587646582,100.0,192752,FEAT_UPDATE
0.0,1001.0,240048,7587646582,200.0,192752,FEAT_UPDATE
2.0,1.0,420185,7587646582,100.0,381745,FEAT_UPDATE
2.0,2.0,480214,7587646582,100.0,468349,FEAT_UPDATE
1.0,1.0,660259,7587646582,100.0,611013,FEAT_UPDATE
1.0,1001.0,660259,7587646582,200.0,611013,FEAT_UPDATE
0.0,1.0,120054,7586113016,100.0,111101,FEAT_UPDATE
0.0,2.0,180155,7586113016,100.0,120355,FEAT_UPDATE
0.0,1.0,180155,7586113016,200.0,122994,FEAT_UPDATE
0.0,3.0,180155,7586113016,100.0,146519,FEAT_UPDATE
0.0,1001.0,180155,7586113016,200.0,146519,FEAT_UPDATE
2.0,1.0,480246,7586113016,200.0,442964,FEAT_UPDATE
2.0,1.0,720300,7586113016,100.0,672776,FEAT_UPDATE
1.0,1.0,900335,7586113016,100.0,843265,FEAT_UPDATE
1.0,1001.0,900335,7586113016,200.0,843265,FEAT_UPDATE
0.0,1.0,180154,7587488087,100.0,140385,FEAT_UPDATE
0.0,2.0,300176,7587488087,100.0,250963,FEAT_UPDATE
0.0,3.0,300176,7587488087,100.0,251096,FEAT_UPDATE
0.0,1001.0,300176,7587488087,200.0,251096,FEAT_UPDATE
2.0,1.0,480258,7587488087,200.0,424248,FEAT_UPDATE
2.0,1.0,480258,7587488087,100.0,454223,FEAT_UPDATE
2.0,2.0,780309,7587488087,200.0,750250,FEAT_UPDATE
2.0,2.0,780309,7587488087,100.0,753657,FEAT_UPDATE
1.0,1.0,780309,7587488087,100.0,760647,FEAT_UPDATE
1.0,1001.0,780309,7587488087,200.0,760647,FEAT_UPDATE
0.0,1.0,120024,7586467239,200.0,61701,FEAT_UPDATE
0.0,1.0,120024,7586467239,100.0,87487,FEAT_UPDATE
0.0,2.0,120024,7586467239,200.0,98079,FEAT_UPDATE
0.0,3.0,180149,7586467239,200.0,123998,FEAT_UPDATE
0.0,1001.0,180149,7586467239,100.0,123998,FEAT_UPDATE
2.0,1.0,420217,7586467239,100.0,408610,FEAT_UPDATE
2.0,2.0,720329,7586467239,100.0,709170,FEAT_UPDATE
2.0,1.0,780341,7586467239,200.0,750353,FEAT_UPDATE
1.0,1.0,780341,7586467239,200.0,753733,FEAT_UPDATE
1.0,1001.0,780341,7586467239,100.0,753733,FEAT_UPDATE
0.0,1.0,180112,7585750368,200.0,132577,FEAT_UPDATE
0.0,1.0,240124,7585750368,100.0,222342,FEAT_UPDATE
0.0,2.0,240124,7585750368,200.0,224012,FEAT_UPDATE
0.0,3.0,360156,7585750368,200.0,314356,FEAT_UPDATE
0.0,1001.0,360156,7585750368,100.0,314356,FEAT_UPDATE
2.0,1.0,360156,7585750368,200.0,359287,FEAT_UPDATE
2.0,1.0,420157,7585750368,100.0,391956,FEAT_UPDATE
2.0,2.0,780230,7585750368,100.0,761313,FEAT_UPDATE
1.0,1.0,780230,7585750368,200.0,765555,FEAT_UPDATE
1.0,1001.0,780230,7585750368,100.0,765555,FEAT_UPDATE
0.0,1.0,180111,7587599877,100.0,147564,FEAT_UPDATE
0.0,2.0,180111,7587599877,100.0,154677,FEAT_UPDATE
0.0,1.0,300129,7587599877,200.0,292619,FEAT_UPDATE
0.0,3.0,300129,7587599877,100.0,295124,FEAT_UPDATE
0.0,1001.0,300129,7587599877,200.0,295124,FEAT_UPDATE
2.0,1.0,420156,7587599877,200.0,405568,FEAT_UPDATE
2.0,1.0,420156,7587599877,100.0,415652,FEAT_UPDATE
2.0,2.0,780261,7587599877,100.0,735062,FEAT_UPDATE
1.0,1.0,840263,7587599877,100.0,807189,FEAT_UPDATE
1.0,1001.0,840263,7587599877,200.0,807189,FEAT_UPDATE
0.0,1.0,300180,7587107509,100.0,256752,FEAT_UPDATE
0.0,2.0,300180,7587107509,100.0,266472,FEAT_UPDATE
0.0,1.0,300180,7587107509,200.0,267912,FEAT_UPDATE
0.0,2.0,420221,7587107509,200.0,386750,FEAT_UPDATE
2.0,1.0,420221,7587107509,100.0,392478,FEAT_UPDATE
0.0,3.0,420221,7587107509,100.0,417532,FEAT_UPDATE
0.0,1001.0,420221,7587107509,200.0,417532,FEAT_UPDATE
2.0,1.0,600255,7587107509,200.0,569080,FEAT_UPDATE
1.0,1.0,600255,7587107509,100.0,570717,FEAT_UPDATE
1.0,1001.0,600255,7587107509,200.0,570717,FEAT_UPDATE
0.0,1.0,180046,7587624566,100.0,130016,FEAT_UPDATE
0.0,2.0,180046,7587624566,100.0,135092,FEAT_UPDATE
0.0,3.0,180046,7587624566,100.0,173734,FEAT_UPDATE
0.0,1001.0,180046,7587624566,200.0,173734,FEAT_UPDATE
2.0,1.0,480218,7587624566,100.0,436466,FEAT_UPDATE
2.0,1.0,600250,7587624566,200.0,586590,FEAT_UPDATE
1.0,1.0,960333,7587624566,100.0,903230,FEAT_UPDATE
1.0,1001.0,960333,7587624566,200.0,903230,FEAT_UPDATE
0.0,1.0,240161,7587005904,100.0,205112,FEAT_UPDATE
0.0,1.0,300189,7587005904,200.0,295537,FEAT_UPDATE
0.0,2.0,420217,7587005904,100.0,376415,FEAT_UPDATE
0.0,2.0,420217,7587005904,200.0,377851,FEAT_UPDATE
0.0,3.0,480217,7587005904,100.0,441630,FEAT_UPDATE
0.0,1001.0,480217,7587005904,200.0,441630,FEAT_UPDATE
2.0,1.0,480217,7587005904,100.0,462206,FEAT_UPDATE
2.0,2.0,720265,7587005904,100.0,662765,FEAT_UPDATE
1.0,1.0,960328,7587005904,100.0,918795,FEAT_UPDATE
1.0,1001.0,960328,7587005904,200.0,918795,FEAT_UPDATE
0.0,1.0,240056,7587594812,100.0,200673,FEAT_UPDATE
0.0,2.0,240056,7587594812,100.0,216237,FEAT_UPDATE
0.0,1.0,240056,7587594812,200.0,237751,FEAT_UPDATE
0.0,2.0,300121,7587594812,200.0,242360,FEAT_UPDATE
0.0,3.0,300121,7587594812,100.0,255285,FEAT_UPDATE
0.0,1001.0,300121,7587594812,200.0,255285,FEAT_UPDATE
2.0,1.0,420177,7587594812,100.0,414053,FEAT_UPDATE
2.0,1.0,480182,7587594812,200.0,428025,FEAT_UPDATE
2.0,2.0,720266,7587594812,100.0,700796,FEAT_UPDATE
2.0,2.0,780273,7587594812,200.0,754201,FEAT_UPDATE
1.0,1.0,840282,7587594812,100.0,787954,FEAT_UPDATE
1.0,1001.0,840282,7587594812,200.0,787954,FEAT_UPDATE
0.0,1.0,240151,7587381401,200.0,223786,FEAT_UPDATE
0.0,1.0,240151,7587381401,100.0,225523,FEAT_UPDATE
0.0,2.0,240151,7587381401,200.0,232870,FEAT_UPDATE
0.0,2.0,240151,7587381401,100.0,235375,FEAT_UPDATE
0.0,3.0,300170,7587381401,100.0,267143,FEAT_UPDATE
0.0,1001.0,300170,7587381401,200.0,267143,FEAT_UPDATE
2.0,1.0,420211,7587381401,100.0,407735,FEAT_UPDATE
2.0,1.0,480230,7587381401,200.0,440483,FEAT_UPDATE
1.0,1.0,660244,7587381401,100.0,601403,FEAT_UPDATE
1.0,1001.0,660244,7587381401,200.0,601403,FEAT_UPDATE
0.0,1.0,300178,7587584245,200.0,254583,FEAT_UPDATE
0.0,1.0,300178,7587584245,100.0,255852,FEAT_UPDATE
0.0,2.0,300178,7587584245,100.0,279062,FEAT_UPDATE
0.0,3.0,360198,7587584245,100.0,349578,FEAT_UPDATE
0.0,1001.0,360198,7587584245,200.0,349578,FEAT_UPDATE
2.0,1.0,480229,7587584245,100.0,434008,FEAT_UPDATE
2.0,2.0,660274,7587584245,100.0,618127,FEAT_UPDATE
1.0,1.0,720287,7587584245,100.0,714209,FEAT_UPDATE
1.0,1001.0,720287,7587584245,200.0,714209,FEAT_UPDATE
0.0,1.0,300174,7587388809,200.0,255797,FEAT_UPDATE
0.0,2.0,300174,7587388809,200.0,265087,FEAT_UPDATE
0.0,3.0,300174,7587388809,200.0,266122,FEAT_UPDATE
0.0,1001.0,300174,7587388809,100.0,266122,FEAT_UPDATE
2.0,1.0,420199,7587388809,200.0,386194,FEAT_UPDATE
2.0,2.0,480200,7587388809,200.0,455142,FEAT_UPDATE
2.0,1.0,720253,7587388809,100.0,668181,FEAT_UPDATE
1.0,1.0,840260,7587388809,200.0,793049,FEAT_UPDATE
1.0,1001.0,840260,7587388809,100.0,793049,FEAT_UPDATE
0.0,1.0,120030,7587185990,200.0,60139,FEAT_UPDATE
0.0,2.0,180049,7587185990,200.0,150207,FEAT_UPDATE
0.0,1.0,180049,7587185990,100.0,151744,FEAT_UPDATE
0.0,3.0,300082,7587185990,200.0,263910,FEAT_UPDATE
0.0,1001.0,300082,7587185990,100.0,263910,FEAT_UPDATE
2.0,1.0,420101,7587185990,100.0,412452,FEAT_UPDATE
2.0,1.0,660255,7587185990,200.0,643825,FEAT_UPDATE
1.0,1.0,780302,7587185990,100.0,754351,FEAT_UPDATE
1.0,1001.0,780302,7587185990,200.0,754351,FEAT_UPDATE
2.0,2.0,1020401,7587185990,100.0,993028,FEAT_UPDATE
2.0,2.0,1020401,7587185990,200.0,1009059,FEAT_UPDATE
2.0,3.0,1260484,7587185990,100.0,1224372,FEAT_UPDATE
2.0,1001.0,1260484,7587185990,200.0,1224372,FEAT_UPDATE
0.0,1.0,180032,7586955109,100.0,159357,FEAT_UPDATE
0.0,1.0,300137,7586955109,200.0,276552,FEAT_UPDATE
0.0,2.0,300137,7586955109,100.0,276919,FEAT_UPDATE
0.0,2.0,300137,7586955109,200.0,282364,FEAT_UPDATE
0.0,3.0,360152,7586955109,200.0,326595,FEAT_UPDATE
0.0,1001.0,360152,7586955109,100.0,326595,FEAT_UPDATE
2.0,1.0,420184,7586955109,200.0,403664,FEAT_UPDATE
2.0,1.0,540224,7586955109,100.0,501478,FEAT_UPDATE
1.0,1.0,660260,7586955109,100.0,627401,FEAT_UPDATE
1.0,1001.0,660260,7586955109,200.0,627401,FEAT_UPDATE
2.0,2.0,960340,7586955109,200.0,956549,FEAT_UPDATE
2.0,2.0,1080380,7586955109,100.0,1042992,FEAT_UPDATE
2.0,3.0,1260415,7586955109,100.0,1218570,FEAT_UPDATE
2.0,1001.0,1260415,7586955109,200.0,1218570,FEAT_UPDATE
0.0,1.0,120020,7586176786,100.0,97572,FEAT_UPDATE
0.0,2.0,240130,7586176786,100.0,237291,FEAT_UPDATE
0.0,3.0,360162,7586176786,100.0,314091,FEAT_UPDATE
0.0,1001.0,360162,7586176786,200.0,314091,FEAT_UPDATE
2.0,1.0,480185,7586176786,100.0,441615,FEAT_UPDATE
2.0,2.0,660211,7586176786,100.0,610715,FEAT_UPDATE
2.0,3.0,720213,7586176786,100.0,709458,FEAT_UPDATE
2.0,1001.0,720213,7586176786,200.0,709458,FEAT_UPDATE
0.0,1.0,180101,7587080534,100.0,145309,FEAT_UPDATE
0.0,2.0,240130,7587080534,100.0,192526,FEAT_UPDATE
0.0,3.0,240130,7587080534,100.0,196471,FEAT_UPDATE
0.0,1001.0,240130,7587080534,200.0,196471,FEAT_UPDATE
2.0,1.0,720276,7587080534,100.0,668306,FEAT_UPDATE
1.0,1.0,720276,7587080534,100.0,712627,FEAT_UPDATE
1.0,1001.0,720276,7587080534,200.0,712627,FEAT_UPDATE
0.0,1.0,300157,7586399776,100.0,264480,FEAT_UPDATE
0.0,1.0,360174,7586399776,200.0,318945,FEAT_UPDATE
0.0,2.0,360174,7586399776,100.0,332840,FEAT_UPDATE
0.0,3.0,360174,7586399776,100.0,339787,FEAT_UPDATE
0.0,1001.0,360174,7586399776,200.0,339787,FEAT_UPDATE
2.0,1.0,480213,7586399776,200.0,425744,FEAT_UPDATE
2.0,1.0,600241,7586399776,100.0,572742,FEAT_UPDATE
2.0,2.0,720275,7586399776,200.0,711712,FEAT_UPDATE
1.0,1.0,840297,7586399776,200.0,781289,FEAT_UPDATE
1.0,1001.0,840297,7586399776,100.0,781289,FEAT_UPDATE
2.0,2.0,960347,7586399776,100.0,934704,FEAT_UPDATE
2.0,3.0,1020352,7586399776,200.0,974912,FEAT_UPDATE
2.0,1001.0,1020352,7586399776,100.0,974912,FEAT_UPDATE
0.0,1.0,180162,7586127680,100.0,167766,FEAT_UPDATE
0.0,1.0,180162,7586127680,200.0,169135,FEAT_UPDATE
0.0,2.0,180162,7586127680,200.0,173076,FEAT_UPDATE
0.0,3.0,180162,7586127680,200.0,178788,FEAT_UPDATE
0.0,1001.0,180162,7586127680,100.0,178788,FEAT_UPDATE
2.0,1.0,480305,7586127680,100.0,467138,FEAT_UPDATE
2.0,1.0,780427,7586127680,200.0,769631,FEAT_UPDATE
2.0,2.0,840428,7586127680,100.0,793916,FEAT_UPDATE
1.0,1.0,900455,7586127680,100.0,844006,FEAT_UPDATE
1.0,1001.0,900455,7586127680,200.0,844006,FEAT_UPDATE
2.0,3.0,1020484,7586127680,100.0,998673,FEAT_UPDATE
2.0,1001.0,1020484,7586127680,200.0,998673,FEAT_UPDATE
0.0,1.0,180049,7587569273,100.0,147114,FEAT_UPDATE
0.0,2.0,180049,7587569273,100.0,152191,FEAT_UPDATE
0.0,1.0,180049,7587569273,200.0,179481,FEAT_UPDATE
0.0,2.0,420107,7587569273,200.0,382521,FEAT_UPDATE
2.0,1.0,420107,7587569273,100.0,390503,FEAT_UPDATE
2.0,1.0,480114,7587569273,200.0,420296,FEAT_UPDATE
0.0,3.0,600141,7587569273,200.0,557369,FEAT_UPDATE
0.0,1001.0,600141,7587569273,100.0,557369,FEAT_UPDATE
2.0,2.0,720270,7587569273,200.0,705571,FEAT_UPDATE
1.0,1.0,780287,7587569273,200.0,756786,FEAT_UPDATE
1.0,1001.0,780287,7587569273,100.0,756786,FEAT_UPDATE
0.0,1.0,300142,7587026018,100.0,244282,FEAT_UPDATE
0.0,1.0,300142,7587026018,200.0,244516,FEAT_UPDATE
0.0,2.0,300142,7587026018,200.0,249860,FEAT_UPDATE
0.0,2.0,300142,7587026018,100.0,253981,FEAT_UPDATE
0.0,3.0,420171,7587026018,200.0,363059,FEAT_UPDATE
0.0,1001.0,420171,7587026018,100.0,363059,FEAT_UPDATE
2.0,1.0,480183,7587026018,200.0,438090,FEAT_UPDATE
2.0,2.0,720222,7587026018,200.0,718819,FEAT_UPDATE
1.0,1.0,840234,7587026018,200.0,781407,FEAT_UPDATE
1.0,1001.0,840234,7587026018,100.0,781407,FEAT_UPDATE
0.0,1.0,240051,7586162631,100.0,209177,FEAT_UPDATE
0.0,1.0,240051,7586162631,200.0,216994,FEAT_UPDATE
0.0,2.0,240051,7586162631,100.0,222447,FEAT_UPDATE
0.0,2.0,300170,7586162631,200.0,248301,FEAT_UPDATE
0.0,3.0,300170,7586162631,100.0,253912,FEAT_UPDATE
0.0,1001.0,300170,7586162631,200.0,253912,FEAT_UPDATE
2.0,1.0,420191,7586162631,100.0,401344,FEAT_UPDATE
2.0,2.0,720275,7586162631,100.0,685546,FEAT_UPDATE
2.0,1.0,720275,7586162631,200.0,687015,FEAT_UPDATE
1.0,1.0,780289,7586162631,100.0,731886,FEAT_UPDATE
1.0,1001.0,780289,7586162631,200.0,731886,FEAT_UPDATE
0.0,1.0,180122,7587161963,100.0,123204,FEAT_UPDATE
0.0,1.0,180122,7587161963,200.0,147486,FEAT_UPDATE
0.0,2.0,240154,7587161963,100.0,194918,FEAT_UPDATE
0.0,2.0,240154,7587161963,200.0,214324,FEAT_UPDATE
0.0,3.0,300180,7587161963,100.0,262968,FEAT_UPDATE
0.0,1001.0,300180,7587161963,200.0,262968,FEAT_UPDATE
2.0,1.0,480190,7587161963,100.0,441166,FEAT_UPDATE
2.0,1.0,780287,7587161963,200.0,773826,FEAT_UPDATE
2.0,2.0,840314,7587161963,100.0,810471,FEAT_UPDATE
1.0,1.0,900343,7587161963,200.0,860403,FEAT_UPDATE
1.0,1001.0,900343,7587161963,100.0,860403,FEAT_UPDATE
2.0,3.0,1140440,7587161963,100.0,1081047,FEAT_UPDATE
2.0,1001.0,1140440,7587161963,200.0,1081047,FEAT_UPDATE
0.0,1.0,360058,7587065032,200.0,303702,FEAT_UPDATE
0.0,2.0,360058,7587065032,200.0,304704,FEAT_UPDATE
0.0,1.0,360058,7587065032,100.0,313055,FEAT_UPDATE
0.0,2.0,360058,7587065032,100.0,320706,FEAT_UPDATE
0.0,3.0,420075,7587065032,200.0,372657,FEAT_UPDATE
0.0,1001.0,420075,7587065032,100.0,372657,FEAT_UPDATE
2.0,1.0,420075,7587065032,100.0,418028,FEAT_UPDATE
2.0,1.0,480095,7587065032,200.0,420218,FEAT_UPDATE
1.0,1.0,840287,7587065032,200.0,809985,FEAT_UPDATE
1.0,1001.0,840287,7587065032,100.0,809985,FEAT_UPDATE
0.0,1.0,180095,7587350714,200.0,144745,FEAT_UPDATE
0.0,1.0,240113,7587350714,100.0,220208,FEAT_UPDATE
0.0,2.0,300124,7587350714,200.0,266732,FEAT_UPDATE
0.0,3.0,360150,7587350714,200.0,339974,FEAT_UPDATE
0.0,1001.0,360150,7587350714,100.0,339974,FEAT_UPDATE
2.0,1.0,420157,7587350714,100.0,414100,FEAT_UPDATE
2.0,1.0,480174,7587350714,200.0,468051,FEAT_UPDATE
2.0,2.0,780284,7587350714,100.0,750726,FEAT_UPDATE
1.0,1.0,900317,7587350714,100.0,843720,FEAT_UPDATE
1.0,1001.0,900317,7587350714,200.0,843720,FEAT_UPDATE
2.0,2.0,900317,7587350714,200.0,852576,FEAT_UPDATE
2.0,3.0,1080362,7587350714,100.0,1042540,FEAT_UPDATE
2.0,1001.0,1080362,7587350714,200.0,1042540,FEAT_UPDATE
0.0,1.0,60026,7587226777,200.0,58389,FEAT_UPDATE
0.0,2.0,120030,7587226777,200.0,67723,FEAT_UPDATE
0.0,3.0,240062,7587226777,200.0,236956,FEAT_UPDATE
0.0,1001.0,240062,7587226777,100.0,236956,FEAT_UPDATE
2.0,1.0,600274,7587226777,200.0,568577,FEAT_UPDATE
2.0,1.0,780329,7587226777,100.0,730239,FEAT_UPDATE
1.0,1.0,840348,7587226777,100.0,799542,FEAT_UPDATE
1.0,1001.0,840348,7587226777,200.0,799542,FEAT_UPDATE
2.0,2.0,900370,7587226777,100.0,897582,FEAT_UPDATE
2.0,3.0,1020383,7587226777,100.0,989931,FEAT_UPDATE
2.0,1001.0,1020383,7587226777,200.0,989931,FEAT_UPDATE
0.0,1.0,240086,7587563548,100.0,188117,FEAT_UPDATE
0.0,2.0,240086,7587563548,100.0,188218,FEAT_UPDATE
0.0,3.0,240086,7587563548,100.0,194663,FEAT_UPDATE
0.0,1001.0,240086,7587563548,200.0,194663,FEAT_UPDATE
2.0,1.0,420124,7587563548,100.0,386227,FEAT_UPDATE
2.0,1.0,660242,7587563548,200.0,640458,FEAT_UPDATE
2.0,2.0,780279,7587563548,100.0,739694,FEAT_UPDATE
1.0,1.0,780279,7587563548,100.0,766776,FEAT_UPDATE
1.0,1001.0,780279,7587563548,200.0,766776,FEAT_UPDATE
0.0,1.0,180051,7586757299,200.0,149883,FEAT_UPDATE
0.0,1.0,180051,7586757299,100.0,150985,FEAT_UPDATE
2.0,1.0,420074,7586757299,100.0,391589,FEAT_UPDATE
2.0,1.0,480090,7586757299,200.0,435926,FEAT_UPDATE
0.0,2.0,540199,7586757299,100.0,496415,FEAT_UPDATE
0.0,2.0,540199,7586757299,200.0,496649,FEAT_UPDATE
0.0,3.0,600213,7586757299,100.0,560329,FEAT_UPDATE
0.0,1001.0,600213,7586757299,200.0,560329,FEAT_UPDATE
2.0,2.0,780261,7586757299,100.0,731771,FEAT_UPDATE
2.0,2.0,780261,7586757299,200.0,769152,FEAT_UPDATE
1.0,1.0,900295,7586757299,100.0,852236,FEAT_UPDATE
1.0,1001.0,900295,7586757299,200.0,852236,FEAT_UPDATE
0.0,1.0,180008,7587631889,100.0,168873,FEAT_UPDATE
0.0,2.0,240024,7587631889,100.0,191129,FEAT_UPDATE
0.0,1.0,240024,7587631889,200.0,233544,FEAT_UPDATE
0.0,2.0,300115,7587631889,200.0,254793,FEAT_UPDATE
0.0,3.0,300115,7587631889,100.0,257499,FEAT_UPDATE
0.0,1001.0,300115,7587631889,200.0,257499,FEAT_UPDATE
2.0,1.0,720280,7587631889,200.0,662355,FEAT_UPDATE
2.0,1.0,840317,7587631889,100.0,793940,FEAT_UPDATE
1.0,1.0,840317,7587631889,100.0,806664,FEAT_UPDATE
1.0,1001.0,840317,7587631889,200.0,806664,FEAT_UPDATE
0.0,1.0,60023,7586309388,200.0,53376,FEAT_UPDATE
0.0,2.0,240061,7586309388,200.0,205727,FEAT_UPDATE
0.0,3.0,240061,7586309388,200.0,222092,FEAT_UPDATE
0.0,1001.0,240061,7586309388,100.0,222092,FEAT_UPDATE
2.0,1.0,420095,7586309388,200.0,368185,FEAT_UPDATE
2.0,1.0,420095,7586309388,100.0,416854,FEAT_UPDATE
2.0,2.0,720316,7586309388,100.0,697502,FEAT_UPDATE
2.0,2.0,720316,7586309388,200.0,698505,FEAT_UPDATE
1.0,1.0,900390,7586309388,100.0,843269,FEAT_UPDATE
1.0,1001.0,900390,7586309388,200.0,843269,FEAT_UPDATE
2.0,3.0,1020413,7586309388,100.0,1004293,FEAT_UPDATE
2.0,1001.0,1020413,7586309388,200.0,1004293,FEAT_UPDATE
0.0,1.0,240050,7587238017,100.0,226461,FEAT_UPDATE
0.0,1.0,240050,7587238017,200.0,234710,FEAT_UPDATE
0.0,2.0,240050,7587238017,200.0,237516,FEAT_UPDATE
0.0,3.0,240050,7587238017,200.0,239783,FEAT_UPDATE
0.0,1001.0,240050,7587238017,100.0,239783,FEAT_UPDATE
2.0,1.0,360164,7587238017,100.0,329914,FEAT_UPDATE
2.0,1.0,660231,7587238017,200.0,645747,FEAT_UPDATE
1.0,1.0,840316,7587238017,200.0,781941,FEAT_UPDATE
1.0,1001.0,840316,7587238017,100.0,781941,FEAT_UPDATE
0.0,1.0,60030,7585729165,100.0,38655,FEAT_UPDATE
0.0,2.0,120062,7585729165,100.0,111211,FEAT_UPDATE
0.0,1.0,120062,7585729165,200.0,111412,FEAT_UPDATE
0.0,3.0,180146,7585729165,100.0,127811,FEAT_UPDATE
0.0,1001.0,180146,7585729165,200.0,127811,FEAT_UPDATE
2.0,1.0,420220,7585729165,100.0,419639,FEAT_UPDATE
2.0,2.0,720261,7585729165,100.0,666395,FEAT_UPDATE
2.0,1.0,780279,7585729165,200.0,778868,FEAT_UPDATE
1.0,1.0,900284,7585729165,200.0,867714,FEAT_UPDATE
1.0,1001.0,900284,7585729165,100.0,867714,FEAT_UPDATE
2.0,3.0,1080319,7585729165,100.0,1032693,FEAT_UPDATE
2.0,1001.0,1080319,7585729165,200.0,1032693,FEAT_UPDATE
0.0,1.0,180155,7586210592,100.0,171218,FEAT_UPDATE
0.0,2.0,240181,7586210592,100.0,192080,FEAT_UPDATE
0.0,3.0,240181,7586210592,100.0,228220,FEAT_UPDATE
0.0,1001.0,240181,7586210592,200.0,228220,FEAT_UPDATE
2.0,1.0,420214,7586210592,200.0,417014,FEAT_UPDATE
2.0,1.0,480247,7586210592,100.0,421990,FEAT_UPDATE
1.0,1.0,720328,7586210592,100.0,667547,FEAT_UPDATE
1.0,1001.0,720328,7586210592,200.0,667547,FEAT_UPDATE
2.0,1.0,480243,7585908829,100.0,428942,FEAT_UPDATE
2.0,1.0,480243,7585908829,200.0,440876,FEAT_UPDATE
0.0,1.0,480243,7585908829,100.0,461733,FEAT_UPDATE
0.0,2.0,480243,7585908829,100.0,469048,FEAT_UPDATE
0.0,1.0,540254,7585908829,200.0,485754,FEAT_UPDATE
0.0,3.0,600262,7585908829,100.0,595887,FEAT_UPDATE
0.0,1001.0,600262,7585908829,200.0,595887,FEAT_UPDATE
2.0,2.0,780307,7585908829,200.0,759943,FEAT_UPDATE
1.0,1.0,900341,7585908829,100.0,864343,FEAT_UPDATE
1.0,1001.0,900341,7585908829,200.0,864343,FEAT_UPDATE
0.0,1.0,120026,7586700713,100.0,92420,FEAT_UPDATE
0.0,1.0,180041,7586700713,200.0,165776,FEAT_UPDATE
0.0,2.0,180041,7586700713,100.0,166077,FEAT_UPDATE
0.0,2.0,180041,7586700713,200.0,176666,FEAT_UPDATE
0.0,3.0,240045,7586700713,100.0,234726,FEAT_UPDATE
0.0,1001.0,240045,7586700713,200.0,234726,FEAT_UPDATE
2.0,1.0,480110,7586700713,100.0,437506,FEAT_UPDATE
2.0,2.0,780283,7586700713,100.0,727094,FEAT_UPDATE
1.0,1.0,840308,7586700713,100.0,837970,FEAT_UPDATE
1.0,1001.0,840308,7586700713,200.0,837970,FEAT_UPDATE
0.0,1.0,240163,7586899718,200.0,190193,FEAT_UPDATE
0.0,2.0,240163,7586899718,200.0,229275,FEAT_UPDATE
0.0,1.0,240163,7586899718,100.0,229876,FEAT_UPDATE
0.0,3.0,300166,7586899718,200.0,276904,FEAT_UPDATE
